Sector,District,District_Code,population,Service,Number,headcount
private,Buffalo City MM,BUF,856897,Psychologists,75,8.8
private,Buffalo City MM,BUF,856897,Medical_specialists,127,14.8
private,Buffalo City MM,BUF,856897,Medical_practitioners,192,22.4
private,Buffalo City MM,BUF,856897,Clinical_associates,0,0
private,Buffalo City MM,BUF,856897,Dental_practitioners,49,5.7
private,Buffalo City MM,BUF,856897,Dental_therapists,1,0.1
private,Buffalo City MM,BUF,856897,Enrolled_nurses,8,0.9
private,Buffalo City MM,BUF,856897,Nursing_assistants,0,0
private,Buffalo City MM,BUF,856897,Occupational_therapists,20,2.3
private,Buffalo City MM,BUF,856897,Pharmacist_assistant,47,5.5
private,Buffalo City MM,BUF,856897,Pharmacists,87,10.2
private,Buffalo City MM,BUF,856897,Physiotherapists,40,4.7
private,Buffalo City MM,BUF,856897,Professional_nurses,192,22.4
private,Buffalo City MM,BUF,856897,Radiographers,8,0.9
private,Cape Town MM,CPT,4140565,Psychologists,1039,25.1
private,Cape Town MM,CPT,4140565,Medical_specialists,1492,36
private,Cape Town MM,CPT,4140565,Medical_practitioners,1585,38.3
private,Cape Town MM,CPT,4140565,Clinical_associates,0,0
private,Cape Town MM,CPT,4140565,Dental_practitioners,609,14.7
private,Cape Town MM,CPT,4140565,Dental_therapists,4,0.1
private,Cape Town MM,CPT,4140565,Enrolled_nurses,51,1.2
private,Cape Town MM,CPT,4140565,Nursing_assistants,6,0.1
private,Cape Town MM,CPT,4140565,Occupational_therapists,473,11.4
private,Cape Town MM,CPT,4140565,Pharmacist_assistant,260,6.3
private,Cape Town MM,CPT,4140565,Pharmacists,580,14
private,Cape Town MM,CPT,4140565,Physiotherapists,797,19.2
private,Cape Town MM,CPT,4140565,Professional_nurses,1551,37.5
private,Cape Town MM,CPT,4140565,Radiographers,61,1.5
private,West Coast DM,DC1,459686,Psychologists,18,3.9
private,West Coast DM,DC1,459686,Medical_specialists,29,6.3
private,West Coast DM,DC1,459686,Medical_practitioners,95,20.7
private,West Coast DM,DC1,459686,Clinical_associates,0,0
private,West Coast DM,DC1,459686,Dental_practitioners,34,7.4
private,West Coast DM,DC1,459686,Dental_therapists,0,0
private,West Coast DM,DC1,459686,Enrolled_nurses,1,0.2
private,West Coast DM,DC1,459686,Nursing_assistants,0,0
private,West Coast DM,DC1,459686,Occupational_therapists,11,2.4
private,West Coast DM,DC1,459686,Pharmacist_assistant,18,3.9
private,West Coast DM,DC1,459686,Pharmacists,46,10
private,West Coast DM,DC1,459686,Physiotherapists,27,5.9
private,West Coast DM,DC1,459686,Professional_nurses,48,10.4
private,West Coast DM,DC1,459686,Radiographers,2,0.4
private,Sarah Baartman DM,DC10,524603,Psychologists,43,8.2
private,Sarah Baartman DM,DC10,524603,Medical_specialists,23,4.4
private,Sarah Baartman DM,DC10,524603,Medical_practitioners,81,15.4
private,Sarah Baartman DM,DC10,524603,Clinical_associates,0,0
private,Sarah Baartman DM,DC10,524603,Dental_practitioners,31,5.9
private,Sarah Baartman DM,DC10,524603,Dental_therapists,1,0.2
private,Sarah Baartman DM,DC10,524603,Enrolled_nurses,3,0.6
private,Sarah Baartman DM,DC10,524603,Nursing_assistants,1,0.2
private,Sarah Baartman DM,DC10,524603,Occupational_therapists,10,1.9
private,Sarah Baartman DM,DC10,524603,Pharmacist_assistant,23,4.4
private,Sarah Baartman DM,DC10,524603,Pharmacists,43,8.2
private,Sarah Baartman DM,DC10,524603,Physiotherapists,31,5.9
private,Sarah Baartman DM,DC10,524603,Professional_nurses,83,15.8
private,Sarah Baartman DM,DC10,524603,Radiographers,2,0.4
private,Amathole DM,DC12,995414,Psychologists,6,0.6
private,Amathole DM,DC12,995414,Medical_specialists,7,0.7
private,Amathole DM,DC12,995414,Medical_practitioners,49,4.9
private,Amathole DM,DC12,995414,Clinical_associates,0,0
private,Amathole DM,DC12,995414,Dental_practitioners,5,0.5
private,Amathole DM,DC12,995414,Dental_therapists,0,0
private,Amathole DM,DC12,995414,Enrolled_nurses,0,0
private,Amathole DM,DC12,995414,Nursing_assistants,0,0
private,Amathole DM,DC12,995414,Occupational_therapists,3,0.3
private,Amathole DM,DC12,995414,Pharmacist_assistant,2,0.2
private,Amathole DM,DC12,995414,Pharmacists,15,1.5
private,Amathole DM,DC12,995414,Physiotherapists,8,0.8
private,Amathole DM,DC12,995414,Professional_nurses,26,2.6
private,Amathole DM,DC12,995414,Radiographers,1,0.1
private,C Hani DM,DC13,818150,Psychologists,9,1.1
private,C Hani DM,DC13,818150,Medical_specialists,14,1.7
private,C Hani DM,DC13,818150,Medical_practitioners,74,9
private,C Hani DM,DC13,818150,Clinical_associates,0,0
private,C Hani DM,DC13,818150,Dental_practitioners,14,1.7
private,C Hani DM,DC13,818150,Dental_therapists,1,0.1
private,C Hani DM,DC13,818150,Enrolled_nurses,2,0.2
private,C Hani DM,DC13,818150,Nursing_assistants,0,0
private,C Hani DM,DC13,818150,Occupational_therapists,9,1.1
private,C Hani DM,DC13,818150,Pharmacist_assistant,8,1
private,C Hani DM,DC13,818150,Pharmacists,24,2.9
private,C Hani DM,DC13,818150,Physiotherapists,12,1.5
private,C Hani DM,DC13,818150,Professional_nurses,39,4.8
private,C Hani DM,DC13,818150,Radiographers,3,0.4
private,Joe Gqabi DM,DC14,373266,Psychologists,0,0
private,Joe Gqabi DM,DC14,373266,Medical_specialists,3,0.8
private,Joe Gqabi DM,DC14,373266,Medical_practitioners,22,5.9
private,Joe Gqabi DM,DC14,373266,Clinical_associates,0,0
private,Joe Gqabi DM,DC14,373266,Dental_practitioners,3,0.8
private,Joe Gqabi DM,DC14,373266,Dental_therapists,4,1.1
private,Joe Gqabi DM,DC14,373266,Enrolled_nurses,0,0
private,Joe Gqabi DM,DC14,373266,Nursing_assistants,0,0
private,Joe Gqabi DM,DC14,373266,Occupational_therapists,1,0.3
private,Joe Gqabi DM,DC14,373266,Pharmacist_assistant,3,0.8
private,Joe Gqabi DM,DC14,373266,Pharmacists,11,2.9
private,Joe Gqabi DM,DC14,373266,Physiotherapists,4,1.1
private,Joe Gqabi DM,DC14,373266,Professional_nurses,15,4
private,Joe Gqabi DM,DC14,373266,Radiographers,0,0
private,OR Tambo DM,DC15,1495055,Psychologists,13,0.9
private,OR Tambo DM,DC15,1495055,Medical_specialists,40,2.7
private,OR Tambo DM,DC15,1495055,Medical_practitioners,104,7
private,OR Tambo DM,DC15,1495055,Clinical_associates,0,0
private,OR Tambo DM,DC15,1495055,Dental_practitioners,13,0.9
private,OR Tambo DM,DC15,1495055,Dental_therapists,4,0.3
private,OR Tambo DM,DC15,1495055,Enrolled_nurses,0,0
private,OR Tambo DM,DC15,1495055,Nursing_assistants,1,0.1
private,OR Tambo DM,DC15,1495055,Occupational_therapists,10,0.7
private,OR Tambo DM,DC15,1495055,Pharmacist_assistant,19,1.3
private,OR Tambo DM,DC15,1495055,Pharmacists,31,2.1
private,OR Tambo DM,DC15,1495055,Physiotherapists,10,0.7
private,OR Tambo DM,DC15,1495055,Professional_nurses,75,5
private,OR Tambo DM,DC15,1495055,Radiographers,8,0.5
private,Xhariep DM,DC16,154811,Psychologists,0,0
private,Xhariep DM,DC16,154811,Medical_specialists,0,0
private,Xhariep DM,DC16,154811,Medical_practitioners,20,12.9
private,Xhariep DM,DC16,154811,Clinical_associates,0,0
private,Xhariep DM,DC16,154811,Dental_practitioners,1,0.6
private,Xhariep DM,DC16,154811,Dental_therapists,11,7.1
private,Xhariep DM,DC16,154811,Enrolled_nurses,0,0
private,Xhariep DM,DC16,154811,Nursing_assistants,1,0.6
private,Xhariep DM,DC16,154811,Occupational_therapists,6,3.9
private,Xhariep DM,DC16,154811,Pharmacist_assistant,0,0
private,Xhariep DM,DC16,154811,Pharmacists,7,4.5
private,Xhariep DM,DC16,154811,Physiotherapists,5,3.2
private,Xhariep DM,DC16,154811,Professional_nurses,8,5.2
private,Xhariep DM,DC16,154811,Radiographers,1,0.6
private,Lejweleputswa DM,DC18,673024,Psychologists,7,1
private,Lejweleputswa DM,DC18,673024,Medical_specialists,39,5.8
private,Lejweleputswa DM,DC18,673024,Medical_practitioners,110,16.3
private,Lejweleputswa DM,DC18,673024,Clinical_associates,0,0
private,Lejweleputswa DM,DC18,673024,Dental_practitioners,30,4.5
private,Lejweleputswa DM,DC18,673024,Dental_therapists,5,0.7
private,Lejweleputswa DM,DC18,673024,Enrolled_nurses,1,0.1
private,Lejweleputswa DM,DC18,673024,Nursing_assistants,0,0
private,Lejweleputswa DM,DC18,673024,Occupational_therapists,14,2.1
private,Lejweleputswa DM,DC18,673024,Pharmacist_assistant,30,4.5
private,Lejweleputswa DM,DC18,673024,Pharmacists,54,8
private,Lejweleputswa DM,DC18,673024,Physiotherapists,24,3.6
private,Lejweleputswa DM,DC18,673024,Professional_nurses,110,16.3
private,Lejweleputswa DM,DC18,673024,Radiographers,6,0.9
private,T Mofutsanyana DM,DC19,792608,Psychologists,19,2.4
private,T Mofutsanyana DM,DC19,792608,Medical_specialists,48,6.1
private,T Mofutsanyana DM,DC19,792608,Medical_practitioners,114,14.4
private,T Mofutsanyana DM,DC19,792608,Clinical_associates,0,0
private,T Mofutsanyana DM,DC19,792608,Dental_practitioners,23,2.9
private,T Mofutsanyana DM,DC19,792608,Dental_therapists,7,0.9
private,T Mofutsanyana DM,DC19,792608,Enrolled_nurses,0,0
private,T Mofutsanyana DM,DC19,792608,Nursing_assistants,0,0
private,T Mofutsanyana DM,DC19,792608,Occupational_therapists,18,2.3
private,T Mofutsanyana DM,DC19,792608,Pharmacist_assistant,14,1.8
private,T Mofutsanyana DM,DC19,792608,Pharmacists,43,5.4
private,T Mofutsanyana DM,DC19,792608,Physiotherapists,29,3.7
private,T Mofutsanyana DM,DC19,792608,Professional_nurses,83,10.5
private,T Mofutsanyana DM,DC19,792608,Radiographers,5,0.6
private,Cape Winelands DM,DC2,916384,Psychologists,159,17.4
private,Cape Winelands DM,DC2,916384,Medical_specialists,168,18.3
private,Cape Winelands DM,DC2,916384,Medical_practitioners,244,26.6
private,Cape Winelands DM,DC2,916384,Clinical_associates,0,0
private,Cape Winelands DM,DC2,916384,Dental_practitioners,82,8.9
private,Cape Winelands DM,DC2,916384,Dental_therapists,0,0
private,Cape Winelands DM,DC2,916384,Enrolled_nurses,9,1
private,Cape Winelands DM,DC2,916384,Nursing_assistants,0,0
private,Cape Winelands DM,DC2,916384,Occupational_therapists,57,6.2
private,Cape Winelands DM,DC2,916384,Pharmacist_assistant,37,4
private,Cape Winelands DM,DC2,916384,Pharmacists,89,9.7
private,Cape Winelands DM,DC2,916384,Physiotherapists,113,12.3
private,Cape Winelands DM,DC2,916384,Professional_nurses,206,22.5
private,Cape Winelands DM,DC2,916384,Radiographers,8,0.9
private,Fezile Dabi DM,DC20,504761,Psychologists,22,4.4
private,Fezile Dabi DM,DC20,504761,Medical_specialists,23,4.6
private,Fezile Dabi DM,DC20,504761,Medical_practitioners,94,18.6
private,Fezile Dabi DM,DC20,504761,Clinical_associates,0,0
private,Fezile Dabi DM,DC20,504761,Dental_practitioners,23,4.6
private,Fezile Dabi DM,DC20,504761,Dental_therapists,5,1
private,Fezile Dabi DM,DC20,504761,Enrolled_nurses,2,0.4
private,Fezile Dabi DM,DC20,504761,Nursing_assistants,1,0.2
private,Fezile Dabi DM,DC20,504761,Occupational_therapists,13,2.6
private,Fezile Dabi DM,DC20,504761,Pharmacist_assistant,15,3
private,Fezile Dabi DM,DC20,504761,Pharmacists,49,9.7
private,Fezile Dabi DM,DC20,504761,Physiotherapists,25,5
private,Fezile Dabi DM,DC20,504761,Professional_nurses,87,17.2
private,Fezile Dabi DM,DC20,504761,Radiographers,3,0.6
private,Ugu DM,DC21,787096,Psychologists,17,2.2
private,Ugu DM,DC21,787096,Medical_specialists,52,6.6
private,Ugu DM,DC21,787096,Medical_practitioners,118,15
private,Ugu DM,DC21,787096,Clinical_associates,0,0
private,Ugu DM,DC21,787096,Dental_practitioners,31,3.9
private,Ugu DM,DC21,787096,Dental_therapists,8,1
private,Ugu DM,DC21,787096,Enrolled_nurses,1,0.1
private,Ugu DM,DC21,787096,Nursing_assistants,0,0
private,Ugu DM,DC21,787096,Occupational_therapists,8,1
private,Ugu DM,DC21,787096,Pharmacist_assistant,18,2.3
private,Ugu DM,DC21,787096,Pharmacists,52,6.6
private,Ugu DM,DC21,787096,Physiotherapists,25,3.2
private,Ugu DM,DC21,787096,Professional_nurses,100,12.7
private,Ugu DM,DC21,787096,Radiographers,8,1
private,uMgungundlovu DM,DC22,1165427,Psychologists,106,9.1
private,uMgungundlovu DM,DC22,1165427,Medical_specialists,170,14.6
private,uMgungundlovu DM,DC22,1165427,Medical_practitioners,254,21.8
private,uMgungundlovu DM,DC22,1165427,Clinical_associates,0,0
private,uMgungundlovu DM,DC22,1165427,Dental_practitioners,64,5.5
private,uMgungundlovu DM,DC22,1165427,Dental_therapists,17,1.5
private,uMgungundlovu DM,DC22,1165427,Enrolled_nurses,3,0.3
private,uMgungundlovu DM,DC22,1165427,Nursing_assistants,0,0
private,uMgungundlovu DM,DC22,1165427,Occupational_therapists,55,4.7
private,uMgungundlovu DM,DC22,1165427,Pharmacist_assistant,51,4.4
private,uMgungundlovu DM,DC22,1165427,Pharmacists,103,8.8
private,uMgungundlovu DM,DC22,1165427,Physiotherapists,90,7.7
private,uMgungundlovu DM,DC22,1165427,Professional_nurses,255,21.9
private,uMgungundlovu DM,DC22,1165427,Radiographers,14,1.2
private,uThukela DM,DC23,758834,Psychologists,7,0.9
private,uThukela DM,DC23,758834,Medical_specialists,29,3.8
private,uThukela DM,DC23,758834,Medical_practitioners,68,9
private,uThukela DM,DC23,758834,Clinical_associates,0,0
private,uThukela DM,DC23,758834,Dental_practitioners,14,1.8
private,uThukela DM,DC23,758834,Dental_therapists,4,0.5
private,uThukela DM,DC23,758834,Enrolled_nurses,5,0.7
private,uThukela DM,DC23,758834,Nursing_assistants,0,0
private,uThukela DM,DC23,758834,Occupational_therapists,8,1.1
private,uThukela DM,DC23,758834,Pharmacist_assistant,8,1.1
private,uThukela DM,DC23,758834,Pharmacists,29,3.8
private,uThukela DM,DC23,758834,Physiotherapists,12,1.6
private,uThukela DM,DC23,758834,Professional_nurses,36,4.7
private,uThukela DM,DC23,758834,Radiographers,3,0.4
private,uMzinyathi DM,DC24,568386,Psychologists,5,0.9
private,uMzinyathi DM,DC24,568386,Medical_specialists,9,1.6
private,uMzinyathi DM,DC24,568386,Medical_practitioners,37,6.5
private,uMzinyathi DM,DC24,568386,Clinical_associates,0,0
private,uMzinyathi DM,DC24,568386,Dental_practitioners,6,1.1
private,uMzinyathi DM,DC24,568386,Dental_therapists,4,0.7
private,uMzinyathi DM,DC24,568386,Enrolled_nurses,0,0
private,uMzinyathi DM,DC24,568386,Nursing_assistants,0,0
private,uMzinyathi DM,DC24,568386,Occupational_therapists,5,0.9
private,uMzinyathi DM,DC24,568386,Pharmacist_assistant,1,0.2
private,uMzinyathi DM,DC24,568386,Pharmacists,12,2.1
private,uMzinyathi DM,DC24,568386,Physiotherapists,7,1.2
private,uMzinyathi DM,DC24,568386,Professional_nurses,17,3
private,uMzinyathi DM,DC24,568386,Radiographers,4,0.7
private,Amajuba DM,DC25,576908,Psychologists,13,2.3
private,Amajuba DM,DC25,576908,Medical_specialists,42,7.3
private,Amajuba DM,DC25,576908,Medical_practitioners,76,13.2
private,Amajuba DM,DC25,576908,Clinical_associates,0,0
private,Amajuba DM,DC25,576908,Dental_practitioners,20,3.5
private,Amajuba DM,DC25,576908,Dental_therapists,2,0.3
private,Amajuba DM,DC25,576908,Enrolled_nurses,0,0
private,Amajuba DM,DC25,576908,Nursing_assistants,0,0
private,Amajuba DM,DC25,576908,Occupational_therapists,9,1.6
private,Amajuba DM,DC25,576908,Pharmacist_assistant,13,2.3
private,Amajuba DM,DC25,576908,Pharmacists,29,5
private,Amajuba DM,DC25,576908,Physiotherapists,17,2.9
private,Amajuba DM,DC25,576908,Professional_nurses,47,8.1
private,Amajuba DM,DC25,576908,Radiographers,9,1.6
private,Zululand DM,DC26,880638,Psychologists,10,1.1
private,Zululand DM,DC26,880638,Medical_specialists,18,2
private,Zululand DM,DC26,880638,Medical_practitioners,58,6.6
private,Zululand DM,DC26,880638,Clinical_associates,0,0
private,Zululand DM,DC26,880638,Dental_practitioners,12,1.4
private,Zululand DM,DC26,880638,Dental_therapists,0,0
private,Zululand DM,DC26,880638,Enrolled_nurses,0,0
private,Zululand DM,DC26,880638,Nursing_assistants,0,0
private,Zululand DM,DC26,880638,Occupational_therapists,10,1.1
private,Zululand DM,DC26,880638,Pharmacist_assistant,3,0.3
private,Zululand DM,DC26,880638,Pharmacists,18,2
private,Zululand DM,DC26,880638,Physiotherapists,20,2.3
private,Zululand DM,DC26,880638,Professional_nurses,28,3.2
private,Zululand DM,DC26,880638,Radiographers,13,1.5
private,uMkhanyakude DM,DC27,696042,Psychologists,3,0.4
private,uMkhanyakude DM,DC27,696042,Medical_specialists,14,2
private,uMkhanyakude DM,DC27,696042,Medical_practitioners,32,4.6
private,uMkhanyakude DM,DC27,696042,Clinical_associates,0,0
private,uMkhanyakude DM,DC27,696042,Dental_practitioners,5,0.7
private,uMkhanyakude DM,DC27,696042,Dental_therapists,9,1.3
private,uMkhanyakude DM,DC27,696042,Enrolled_nurses,0,0
private,uMkhanyakude DM,DC27,696042,Nursing_assistants,0,0
private,uMkhanyakude DM,DC27,696042,Occupational_therapists,0,0
private,uMkhanyakude DM,DC27,696042,Pharmacist_assistant,6,0.9
private,uMkhanyakude DM,DC27,696042,Pharmacists,17,2.4
private,uMkhanyakude DM,DC27,696042,Physiotherapists,9,1.3
private,uMkhanyakude DM,DC27,696042,Professional_nurses,15,2.2
private,uMkhanyakude DM,DC27,696042,Radiographers,2,0.3
private,King Cetshwayo DM,DC28,998053,Psychologists,37,3.7
private,King Cetshwayo DM,DC28,998053,Medical_specialists,80,8
private,King Cetshwayo DM,DC28,998053,Medical_practitioners,108,10.8
private,King Cetshwayo DM,DC28,998053,Clinical_associates,1,0.1
private,King Cetshwayo DM,DC28,998053,Dental_practitioners,23,2.3
private,King Cetshwayo DM,DC28,998053,Dental_therapists,7,0.7
private,King Cetshwayo DM,DC28,998053,Enrolled_nurses,3,0.3
private,King Cetshwayo DM,DC28,998053,Nursing_assistants,0,0
private,King Cetshwayo DM,DC28,998053,Occupational_therapists,9,0.9
private,King Cetshwayo DM,DC28,998053,Pharmacist_assistant,27,2.7
private,King Cetshwayo DM,DC28,998053,Pharmacists,41,4.1
private,King Cetshwayo DM,DC28,998053,Physiotherapists,27,2.7
private,King Cetshwayo DM,DC28,998053,Professional_nurses,140,14
private,King Cetshwayo DM,DC28,998053,Radiographers,17,1.7
private,iLembe DM,DC29,704966,Psychologists,24,3.4
private,iLembe DM,DC29,704966,Medical_specialists,44,6.2
private,iLembe DM,DC29,704966,Medical_practitioners,88,12.5
private,iLembe DM,DC29,704966,Clinical_associates,0,0
private,iLembe DM,DC29,704966,Dental_practitioners,24,3.4
private,iLembe DM,DC29,704966,Dental_therapists,9,1.3
private,iLembe DM,DC29,704966,Enrolled_nurses,0,0
private,iLembe DM,DC29,704966,Nursing_assistants,0,0
private,iLembe DM,DC29,704966,Occupational_therapists,12,1.7
private,iLembe DM,DC29,704966,Pharmacist_assistant,13,1.8
private,iLembe DM,DC29,704966,Pharmacists,32,4.5
private,iLembe DM,DC29,704966,Physiotherapists,27,3.8
private,iLembe DM,DC29,704966,Professional_nurses,60,8.5
private,iLembe DM,DC29,704966,Radiographers,3,0.4
private,Overberg DM,DC3,293504,Psychologists,21,7.2
private,Overberg DM,DC3,293504,Medical_specialists,47,16
private,Overberg DM,DC3,293504,Medical_practitioners,86,29.3
private,Overberg DM,DC3,293504,Clinical_associates,0,0
private,Overberg DM,DC3,293504,Dental_practitioners,31,10.6
private,Overberg DM,DC3,293504,Dental_therapists,0,0
private,Overberg DM,DC3,293504,Enrolled_nurses,6,2
private,Overberg DM,DC3,293504,Nursing_assistants,0,0
private,Overberg DM,DC3,293504,Occupational_therapists,11,3.7
private,Overberg DM,DC3,293504,Pharmacist_assistant,21,7.2
private,Overberg DM,DC3,293504,Pharmacists,37,12.6
private,Overberg DM,DC3,293504,Physiotherapists,34,11.6
private,Overberg DM,DC3,293504,Professional_nurses,81,27.6
private,Overberg DM,DC3,293504,Radiographers,1,0.3
private,G Sibande DM,DC30,1196425,Psychologists,36,3
private,G Sibande DM,DC30,1196425,Medical_specialists,63,5.3
private,G Sibande DM,DC30,1196425,Medical_practitioners,190,15.9
private,G Sibande DM,DC30,1196425,Clinical_associates,0,0
private,G Sibande DM,DC30,1196425,Dental_practitioners,61,5.1
private,G Sibande DM,DC30,1196425,Dental_therapists,7,0.6
private,G Sibande DM,DC30,1196425,Enrolled_nurses,4,0.3
private,G Sibande DM,DC30,1196425,Nursing_assistants,1,0.1
private,G Sibande DM,DC30,1196425,Occupational_therapists,31,2.6
private,G Sibande DM,DC30,1196425,Pharmacist_assistant,30,2.5
private,G Sibande DM,DC30,1196425,Pharmacists,73,6.1
private,G Sibande DM,DC30,1196425,Physiotherapists,45,3.8
private,G Sibande DM,DC30,1196425,Professional_nurses,130,10.9
private,G Sibande DM,DC30,1196425,Radiographers,11,0.9
private,Nkangala DM,DC31,1531445,Psychologists,31,2
private,Nkangala DM,DC31,1531445,Medical_specialists,103,6.7
private,Nkangala DM,DC31,1531445,Medical_practitioners,226,14.8
private,Nkangala DM,DC31,1531445,Clinical_associates,0,0
private,Nkangala DM,DC31,1531445,Dental_practitioners,62,4
private,Nkangala DM,DC31,1531445,Dental_therapists,8,0.5
private,Nkangala DM,DC31,1531445,Enrolled_nurses,6,0.4
private,Nkangala DM,DC31,1531445,Nursing_assistants,1,0.1
private,Nkangala DM,DC31,1531445,Occupational_therapists,25,1.6
private,Nkangala DM,DC31,1531445,Pharmacist_assistant,34,2.2
private,Nkangala DM,DC31,1531445,Pharmacists,84,5.5
private,Nkangala DM,DC31,1531445,Physiotherapists,45,2.9
private,Nkangala DM,DC31,1531445,Professional_nurses,208,13.6
private,Nkangala DM,DC31,1531445,Radiographers,22,1.4
private,Ehlanzeni DM,DC32,1734492,Psychologists,59,3.4
private,Ehlanzeni DM,DC32,1734492,Medical_specialists,125,7.2
private,Ehlanzeni DM,DC32,1734492,Medical_practitioners,251,14.5
private,Ehlanzeni DM,DC32,1734492,Clinical_associates,0,0
private,Ehlanzeni DM,DC32,1734492,Dental_practitioners,66,3.8
private,Ehlanzeni DM,DC32,1734492,Dental_therapists,13,0.7
private,Ehlanzeni DM,DC32,1734492,Enrolled_nurses,5,0.3
private,Ehlanzeni DM,DC32,1734492,Nursing_assistants,1,0.1
private,Ehlanzeni DM,DC32,1734492,Occupational_therapists,62,3.6
private,Ehlanzeni DM,DC32,1734492,Pharmacist_assistant,36,2.1
private,Ehlanzeni DM,DC32,1734492,Pharmacists,111,6.4
private,Ehlanzeni DM,DC32,1734492,Physiotherapists,86,5
private,Ehlanzeni DM,DC32,1734492,Professional_nurses,254,14.6
private,Ehlanzeni DM,DC32,1734492,Radiographers,16,0.9
private,Mopani DM,DC33,1225473,Psychologists,12,1
private,Mopani DM,DC33,1225473,Medical_specialists,60,4.9
private,Mopani DM,DC33,1225473,Medical_practitioners,99,8.1
private,Mopani DM,DC33,1225473,Clinical_associates,1,0.1
private,Mopani DM,DC33,1225473,Dental_practitioners,44,3.6
private,Mopani DM,DC33,1225473,Dental_therapists,9,0.7
private,Mopani DM,DC33,1225473,Enrolled_nurses,1,0.1
private,Mopani DM,DC33,1225473,Nursing_assistants,0,0
private,Mopani DM,DC33,1225473,Occupational_therapists,29,2.4
private,Mopani DM,DC33,1225473,Pharmacist_assistant,16,1.3
private,Mopani DM,DC33,1225473,Pharmacists,60,4.9
private,Mopani DM,DC33,1225473,Physiotherapists,44,3.6
private,Mopani DM,DC33,1225473,Professional_nurses,91,7.4
private,Mopani DM,DC33,1225473,Radiographers,13,1.1
private,Vhembe DM,DC34,1457007,Psychologists,12,0.8
private,Vhembe DM,DC34,1457007,Medical_specialists,50,3.4
private,Vhembe DM,DC34,1457007,Medical_practitioners,131,9
