Sector,District,District_Code,population,Service,Number,headcount
public,Cape Town MM,CPT,4140565,Physiotherapists,99,2.4
public,Cape Town MM,CPT,4140565,Professional_nurses,3524,85.1
public,Cape Town MM,CPT,4140565,Psychologists,72,1.7
public,Cape Town MM,CPT,4140565,Radiographers,354,8.5
public,Cape Town MM,CPT,4140565,Speech_therapists_and_audiologists,51,1.2
public,West Coast DM,DC1,459686,Clinical_associates,0,0
public,West Coast DM,DC1,459686,Dental_practitioners,4,0.9
public,West Coast DM,DC1,459686,Dental_specialists,0,0
public,West Coast DM,DC1,459686,Dental_therapists,0,0
public,West Coast DM,DC1,459686,Enrolled_nurses,144,31.3
public,West Coast DM,DC1,459686,Medical_practitioners,57,12.4
public,West Coast DM,DC1,459686,Medical_specialists,6,1.3
public,West Coast DM,DC1,459686,Nursing_assistants,147,32
public,West Coast DM,DC1,459686,Occupational_therapists,4,0.9
public,West Coast DM,DC1,459686,Pharmacists,44,9.6
public,West Coast DM,DC1,459686,Physiotherapists,6,1.3
public,West Coast DM,DC1,459686,Professional_nurses,225,48.9
public,West Coast DM,DC1,459686,Psychologists,4,0.9
public,West Coast DM,DC1,459686,Radiographers,13,2.8
public,West Coast DM,DC1,459686,Speech_therapists_and_audiologists,4,0.9
public,Sarah Baartman DM,DC10,524603,Clinical_associates,9,1.7
public,Sarah Baartman DM,DC10,524603,Dental_practitioners,16,3
public,Sarah Baartman DM,DC10,524603,Dental_specialists,0,0
public,Sarah Baartman DM,DC10,524603,Dental_therapists,1,0.2
public,Sarah Baartman DM,DC10,524603,Enrolled_nurses,196,37.4
public,Sarah Baartman DM,DC10,524603,Medical_practitioners,89,17
public,Sarah Baartman DM,DC10,524603,Medical_specialists,5,1
public,Sarah Baartman DM,DC10,524603,Nursing_assistants,282,53.8
public,Sarah Baartman DM,DC10,524603,Occupational_therapists,14,2.7
public,Sarah Baartman DM,DC10,524603,Pharmacists,89,17
public,Sarah Baartman DM,DC10,524603,Physiotherapists,14,2.7
public,Sarah Baartman DM,DC10,524603,Professional_nurses,768,146.4
public,Sarah Baartman DM,DC10,524603,Psychologists,17,3.2
public,Sarah Baartman DM,DC10,524603,Radiographers,20,3.8
public,Sarah Baartman DM,DC10,524603,Speech_therapists_and_audiologists,2,0.4
public,Amathole DM,DC12,995414,Clinical_associates,18,1.8
public,Amathole DM,DC12,995414,Dental_practitioners,20,2
public,Amathole DM,DC12,995414,Dental_specialists,0,0
public,Amathole DM,DC12,995414,Dental_therapists,3,0.3
public,Amathole DM,DC12,995414,Enrolled_nurses,392,39.4
public,Amathole DM,DC12,995414,Medical_practitioners,87,8.7
public,Amathole DM,DC12,995414,Medical_specialists,1,0.1
public,Amathole DM,DC12,995414,Nursing_assistants,716,71.9
public,Amathole DM,DC12,995414,Occupational_therapists,9,0.9
public,Amathole DM,DC12,995414,Pharmacists,64,6.4
public,Amathole DM,DC12,995414,Physiotherapists,10,1
public,Amathole DM,DC12,995414,Professional_nurses,1323,132.9
public,Amathole DM,DC12,995414,Psychologists,1,0.1
public,Amathole DM,DC12,995414,Radiographers,34,3.4
public,Amathole DM,DC12,995414,Speech_therapists_and_audiologists,2,0.2
public,C Hani DM,DC13,818150,Clinical_associates,18,2.2
public,C Hani DM,DC13,818150,Dental_practitioners,15,1.8
public,C Hani DM,DC13,818150,Dental_specialists,0,0
public,C Hani DM,DC13,818150,Dental_therapists,0,0
public,C Hani DM,DC13,818150,Enrolled_nurses,433,52.9
public,C Hani DM,DC13,818150,Medical_practitioners,139,17
public,C Hani DM,DC13,818150,Medical_specialists,1,0.1
public,C Hani DM,DC13,818150,Nursing_assistants,707,86.4
public,C Hani DM,DC13,818150,Occupational_therapists,9,1.1
public,C Hani DM,DC13,818150,Pharmacists,60,7.3
public,C Hani DM,DC13,818150,Physiotherapists,15,1.8
public,C Hani DM,DC13,818150,Professional_nurses,1470,179.7
public,C Hani DM,DC13,818150,Psychologists,3,0.4
public,C Hani DM,DC13,818150,Radiographers,32,3.9
public,C Hani DM,DC13,818150,Speech_therapists_and_audiologists,3,0.4
public,Joe Gqabi DM,DC14,373266,Clinical_associates,10,2.7
public,Joe Gqabi DM,DC14,373266,Dental_practitioners,7,1.9
public,Joe Gqabi DM,DC14,373266,Dental_specialists,0,0
public,Joe Gqabi DM,DC14,373266,Dental_therapists,0,0
public,Joe Gqabi DM,DC14,373266,Enrolled_nurses,168,45
public,Joe Gqabi DM,DC14,373266,Medical_practitioners,59,15.8
public,Joe Gqabi DM,DC14,373266,Medical_specialists,0,0
public,Joe Gqabi DM,DC14,373266,Nursing_assistants,292,78.2
public,Joe Gqabi DM,DC14,373266,Occupational_therapists,4,1.1
public,Joe Gqabi DM,DC14,373266,Pharmacists,23,6.2
public,Joe Gqabi DM,DC14,373266,Physiotherapists,2,0.5
public,Joe Gqabi DM,DC14,373266,Professional_nurses,532,142.5
public,Joe Gqabi DM,DC14,373266,Psychologists,0,0
public,Joe Gqabi DM,DC14,373266,Radiographers,16,4.3
public,Joe Gqabi DM,DC14,373266,Speech_therapists_and_audiologists,0,0
public,OR Tambo DM,DC15,1495055,Clinical_associates,13,0.9
public,OR Tambo DM,DC15,1495055,Dental_practitioners,17,1.1
public,OR Tambo DM,DC15,1495055,Dental_specialists,0,0
public,OR Tambo DM,DC15,1495055,Dental_therapists,4,0.3
public,OR Tambo DM,DC15,1495055,Enrolled_nurses,916,61.3
public,OR Tambo DM,DC15,1495055,Medical_practitioners,462,30.9
public,OR Tambo DM,DC15,1495055,Medical_specialists,52,3.5
public,OR Tambo DM,DC15,1495055,Nursing_assistants,1346,90
public,OR Tambo DM,DC15,1495055,Occupational_therapists,16,1.1
public,OR Tambo DM,DC15,1495055,Pharmacists,206,13.8
public,OR Tambo DM,DC15,1495055,Physiotherapists,19,1.3
public,OR Tambo DM,DC15,1495055,Professional_nurses,2112,141.3
public,OR Tambo DM,DC15,1495055,Psychologists,3,0.2
public,OR Tambo DM,DC15,1495055,Radiographers,57,3.8
public,OR Tambo DM,DC15,1495055,Speech_therapists_and_audiologists,10,0.7
public,Xhariep DM,DC16,154811,Clinical_associates,2,1.3
public,Xhariep DM,DC16,154811,Dental_practitioners,3,1.9
public,Xhariep DM,DC16,154811,Dental_specialists,0,0
public,Xhariep DM,DC16,154811,Dental_therapists,0,0
public,Xhariep DM,DC16,154811,Enrolled_nurses,52,33.6
public,Xhariep DM,DC16,154811,Medical_practitioners,22,14.2
public,Xhariep DM,DC16,154811,Medical_specialists,0,0
public,Xhariep DM,DC16,154811,Nursing_assistants,118,76.2
public,Xhariep DM,DC16,154811,Occupational_therapists,5,3.2
public,Xhariep DM,DC16,154811,Pharmacists,23,14.9
public,Xhariep DM,DC16,154811,Physiotherapists,1,0.6
public,Xhariep DM,DC16,154811,Professional_nurses,90,58.1
public,Xhariep DM,DC16,154811,Psychologists,0,0
public,Xhariep DM,DC16,154811,Radiographers,5,3.2
public,Xhariep DM,DC16,154811,Speech_therapists_and_audiologists,1,0.6
public,Lejweleputswa DM,DC18,673024,Clinical_associates,4,0.6
public,Lejweleputswa DM,DC18,673024,Dental_practitioners,8,1.2
public,Lejweleputswa DM,DC18,673024,Dental_specialists,0,0
public,Lejweleputswa DM,DC18,673024,Dental_therapists,0,0
public,Lejweleputswa DM,DC18,673024,Enrolled_nurses,243,36.1
public,Lejweleputswa DM,DC18,673024,Medical_practitioners,99,14.7
public,Lejweleputswa DM,DC18,673024,Medical_specialists,7,1
public,Lejweleputswa DM,DC18,673024,Nursing_assistants,184,27.3
public,Lejweleputswa DM,DC18,673024,Occupational_therapists,6,0.9
public,Lejweleputswa DM,DC18,673024,Pharmacists,48,7.1
public,Lejweleputswa DM,DC18,673024,Physiotherapists,4,0.6
public,Lejweleputswa DM,DC18,673024,Professional_nurses,405,60.2
public,Lejweleputswa DM,DC18,673024,Psychologists,0,0
public,Lejweleputswa DM,DC18,673024,Radiographers,15,2.2
public,Lejweleputswa DM,DC18,673024,Speech_therapists_and_audiologists,1,0.1
public,T Mofutsanyana DM,DC19,792608,Clinical_associates,1,0.1
public,T Mofutsanyana DM,DC19,792608,Dental_practitioners,12,1.5
public,T Mofutsanyana DM,DC19,792608,Dental_specialists,0,0
public,T Mofutsanyana DM,DC19,792608,Dental_therapists,0,0
public,T Mofutsanyana DM,DC19,792608,Enrolled_nurses,165,20.8
public,T Mofutsanyana DM,DC19,792608,Medical_practitioners,139,17.5
public,T Mofutsanyana DM,DC19,792608,Medical_specialists,17,2.1
public,T Mofutsanyana DM,DC19,792608,Nursing_assistants,384,48.4
public,T Mofutsanyana DM,DC19,792608,Occupational_therapists,6,0.8
public,T Mofutsanyana DM,DC19,792608,Pharmacists,66,8.3
public,T Mofutsanyana DM,DC19,792608,Physiotherapists,11,1.4
public,T Mofutsanyana DM,DC19,792608,Professional_nurses,411,51.9
public,T Mofutsanyana DM,DC19,792608,Psychologists,2,0.3
public,T Mofutsanyana DM,DC19,792608,Radiographers,27,3.4
public,T Mofutsanyana DM,DC19,792608,Speech_therapists_and_audiologists,1,0.1
public,Cape Winelands DM,DC2,916384,Clinical_associates,0,0
public,Cape Winelands DM,DC2,916384,Dental_practitioners,52,5.7
public,Cape Winelands DM,DC2,916384,Dental_specialists,13,1.4
public,Cape Winelands DM,DC2,916384,Dental_therapists,0,0
public,Cape Winelands DM,DC2,916384,Enrolled_nurses,365,39.8
public,Cape Winelands DM,DC2,916384,Medical_practitioners,202,22
public,Cape Winelands DM,DC2,916384,Medical_specialists,86,9.4
public,Cape Winelands DM,DC2,916384,Nursing_assistants,376,41
public,Cape Winelands DM,DC2,916384,Occupational_therapists,11,1.2
public,Cape Winelands DM,DC2,916384,Pharmacists,100,10.9
public,Cape Winelands DM,DC2,916384,Physiotherapists,13,1.4
public,Cape Winelands DM,DC2,916384,Professional_nurses,588,64.2
public,Cape Winelands DM,DC2,916384,Psychologists,5,0.5
public,Cape Winelands DM,DC2,916384,Radiographers,39,4.3
public,Cape Winelands DM,DC2,916384,Speech_therapists_and_audiologists,8,0.9
public,Fezile Dabi DM,DC20,504761,Clinical_associates,8,1.6
public,Fezile Dabi DM,DC20,504761,Dental_practitioners,5,1
public,Fezile Dabi DM,DC20,504761,Dental_specialists,0,0
public,Fezile Dabi DM,DC20,504761,Dental_therapists,0,0
public,Fezile Dabi DM,DC20,504761,Enrolled_nurses,146,28.9
public,Fezile Dabi DM,DC20,504761,Medical_practitioners,94,18.6
public,Fezile Dabi DM,DC20,504761,Medical_specialists,4,0.8
public,Fezile Dabi DM,DC20,504761,Nursing_assistants,266,52.7
public,Fezile Dabi DM,DC20,504761,Occupational_therapists,4,0.8
public,Fezile Dabi DM,DC20,504761,Pharmacists,48,9.5
public,Fezile Dabi DM,DC20,504761,Physiotherapists,4,0.8
public,Fezile Dabi DM,DC20,504761,Professional_nurses,260,51.5
public,Fezile Dabi DM,DC20,504761,Psychologists,1,0.2
public,Fezile Dabi DM,DC20,504761,Radiographers,15,3
public,Fezile Dabi DM,DC20,504761,Speech_therapists_and_audiologists,1,0.2
public,Ugu DM,DC21,787096,Clinical_associates,14,1.8
public,Ugu DM,DC21,787096,Dental_practitioners,11,1.4
public,Ugu DM,DC21,787096,Dental_specialists,0,0
public,Ugu DM,DC21,787096,Dental_therapists,13,1.7
public,Ugu DM,DC21,787096,Enrolled_nurses,578,73.4
public,Ugu DM,DC21,787096,Medical_practitioners,206,26.2
public,Ugu DM,DC21,787096,Medical_specialists,26,3.3
public,Ugu DM,DC21,787096,Nursing_assistants,425,54
public,Ugu DM,DC21,787096,Occupational_therapists,4,0.5
public,Ugu DM,DC21,787096,Pharmacists,65,8.3
public,Ugu DM,DC21,787096,Physiotherapists,12,1.5
public,Ugu DM,DC21,787096,Professional_nurses,1246,158.3
public,Ugu DM,DC21,787096,Psychologists,3,0.4
public,Ugu DM,DC21,787096,Radiographers,31,3.9
public,Ugu DM,DC21,787096,Speech_therapists_and_audiologists,10,1.3
public,uMgungundlovu DM,DC22,1165427,Clinical_associates,16,1.4
public,uMgungundlovu DM,DC22,1165427,Dental_practitioners,20,1.7
public,uMgungundlovu DM,DC22,1165427,Dental_specialists,0,0
public,uMgungundlovu DM,DC22,1165427,Dental_therapists,16,1.4
public,uMgungundlovu DM,DC22,1165427,Enrolled_nurses,1160,99.5
public,uMgungundlovu DM,DC22,1165427,Medical_practitioners,612,52.5
public,uMgungundlovu DM,DC22,1165427,Medical_specialists,202,17.3
public,uMgungundlovu DM,DC22,1165427,Nursing_assistants,734,63
public,uMgungundlovu DM,DC22,1165427,Occupational_therapists,36,3.1
public,uMgungundlovu DM,DC22,1165427,Pharmacists,101,8.7
public,uMgungundlovu DM,DC22,1165427,Physiotherapists,35,3
public,uMgungundlovu DM,DC22,1165427,Professional_nurses,2522,216.4
public,uMgungundlovu DM,DC22,1165427,Psychologists,29,2.5
public,uMgungundlovu DM,DC22,1165427,Radiographers,83,7.1
public,uMgungundlovu DM,DC22,1165427,Speech_therapists_and_audiologists,14,1.2
public,uThukela DM,DC23,758834,Clinical_associates,10,1.3
public,uThukela DM,DC23,758834,Dental_practitioners,6,0.8
public,uThukela DM,DC23,758834,Dental_specialists,0,0
public,uThukela DM,DC23,758834,Dental_therapists,2,0.3
public,uThukela DM,DC23,758834,Enrolled_nurses,504,66.4
public,uThukela DM,DC23,758834,Medical_practitioners,143,18.8
public,uThukela DM,DC23,758834,Medical_specialists,18,2.4
public,uThukela DM,DC23,758834,Nursing_assistants,280,36.9
public,uThukela DM,DC23,758834,Occupational_therapists,5,0.7
public,uThukela DM,DC23,758834,Pharmacists,29,3.8
public,uThukela DM,DC23,758834,Physiotherapists,15,2
public,uThukela DM,DC23,758834,Professional_nurses,812,107
public,uThukela DM,DC23,758834,Psychologists,2,0.3
public,uThukela DM,DC23,758834,Radiographers,31,4.1
public,uThukela DM,DC23,758834,Speech_therapists_and_audiologists,8,1.1
public,uMzinyathi DM,DC24,568386,Clinical_associates,11,1.9
public,uMzinyathi DM,DC24,568386,Dental_practitioners,4,0.7
public,uMzinyathi DM,DC24,568386,Dental_specialists,0,0
public,uMzinyathi DM,DC24,568386,Dental_therapists,3,0.5
public,uMzinyathi DM,DC24,568386,Enrolled_nurses,579,101.9
public,uMzinyathi DM,DC24,568386,Medical_practitioners,77,13.5
public,uMzinyathi DM,DC24,568386,Medical_specialists,1,0.2
public,uMzinyathi DM,DC24,568386,Nursing_assistants,298,52.4
public,uMzinyathi DM,DC24,568386,Occupational_therapists,5,0.9
public,uMzinyathi DM,DC24,568386,Pharmacists,25,4.4
public,uMzinyathi DM,DC24,568386,Physiotherapists,7,1.2
public,uMzinyathi DM,DC24,568386,Professional_nurses,927,163.1
public,uMzinyathi DM,DC24,568386,Psychologists,0,0
public,uMzinyathi DM,DC24,568386,Radiographers,15,2.6
public,uMzinyathi DM,DC24,568386,Speech_therapists_and_audiologists,4,0.7
public,Amajuba DM,DC25,576908,Clinical_associates,15,2.6
public,Amajuba DM,DC25,576908,Dental_practitioners,7,1.2
public,Amajuba DM,DC25,576908,Dental_specialists,0,0
public,Amajuba DM,DC25,576908,Dental_therapists,6,1
public,Amajuba DM,DC25,576908,Enrolled_nurses,449,77.8
public,Amajuba DM,DC25,576908,Medical_practitioners,230,39.9
public,Amajuba DM,DC25,576908,Medical_specialists,12,2.1
public,Amajuba DM,DC25,576908,Nursing_assistants,377,65.3
public,Amajuba DM,DC25,576908,Occupational_therapists,8,1.4
public,Amajuba DM,DC25,576908,Pharmacists,40,6.9
public,Amajuba DM,DC25,576908,Physiotherapists,15,2.6
public,Amajuba DM,DC25,576908,Professional_nurses,850,147.3
public,Amajuba DM,DC25,576908,Psychologists,4,0.7
public,Amajuba DM,DC25,576908,Radiographers,32,5.5
public,Amajuba DM,DC25,576908,Speech_therapists_and_audiologists,3,0.5
public,Zululand DM,DC26,880638,Clinical_associates,14,1.6
public,Zululand DM,DC26,880638,Dental_practitioners,6,0.7
public,Zululand DM,DC26,880638,Dental_specialists,0,0
public,Zululand DM,DC26,880638,Dental_therapists,4,0.5
public,Zululand DM,DC26,880638,Enrolled_nurses,717,81.4
public,Zululand DM,DC26,880638,Medical_practitioners,100,11.4
public,Zululand DM,DC26,880638,Medical_specialists,2,0.2
public,Zululand DM,DC26,880638,Nursing_assistants,387,43.9
public,Zululand DM,DC26,880638,Occupational_therapists,3,0.3
public,Zululand DM,DC26,880638,Pharmacists,33,3.7
public,Zululand DM,DC26,880638,Physiotherapists,13,1.5
public,Zululand DM,DC26,880638,Professional_nurses,1112,126.3
public,Zululand DM,DC26,880638,Psychologists,0,0
public,Zululand DM,DC26,880638,Radiographers,22,2.5
public,Zululand DM,DC26,880638,Speech_therapists_and_audiologists,7,0.8
public,uMkhanyakude DM,DC27,696042,Clinical_associates,9,1.3
public,uMkhanyakude DM,DC27,696042,Dental_practitioners,3,0.4
public,uMkhanyakude DM,DC27,696042,Dental_specialists,0,0
public,uMkhanyakude DM,DC27,696042,Dental_therapists,9,1.3
public,uMkhanyakude DM,DC27,696042,Enrolled_nurses,800,114.9
public,uMkhanyakude DM,DC27,696042,Medical_practitioners,60,8.6
public,uMkhanyakude DM,DC27,696042,Medical_specialists,2,0.3
public,uMkhanyakude DM,DC27,696042,Nursing_assistants,335,48.1
public,uMkhanyakude DM,DC27,696042,Occupational_therapists,12,1.7
public,uMkhanyakude DM,DC27,696042,Pharmacists,31,4.5
public,uMkhanyakude DM,DC27,696042,Physiotherapists,12,1.7
public,uMkhanyakude DM,DC27,696042,Professional_nurses,938,134.8
public,uMkhanyakude DM,DC27,696042,Psychologists,2,0.3
public,uMkhanyakude DM,DC27,696042,Radiographers,27,3.9
public,uMkhanyakude DM,DC27,696042,Speech_therapists_and_audiologists,9,1.3
public,King Cetshwayo DM,DC28,998053,Clinical_associates,5,0.5
public,King Cetshwayo DM,DC28,998053,Dental_practitioners,9,0.9
public,King Cetshwayo DM,DC28,998053,Dental_specialists,0,0
public,King Cetshwayo DM,DC28,998053,Dental_therapists,4,0.4
public,King Cetshwayo DM,DC28,998053,Enrolled_nurses,1092,109.4
public,King Cetshwayo DM,DC28,998053,Medical_practitioners,316,31.7
public,King Cetshwayo DM,DC28,998053,Medical_specialists,37,3.7
public,King Cetshwayo DM,DC28,998053,Nursing_assistants,485,48.6
public,King Cetshwayo DM,DC28,998053,Occupational_therapists,4,0.4
public,King Cetshwayo DM,DC28,998053,Pharmacists,55,5.5
public,King Cetshwayo DM,DC28,998053,Physiotherapists,7,0.7
public,King Cetshwayo DM,DC28,998053,Professional_nurses,1533,153.6
public,King Cetshwayo DM,DC28,998053,Psychologists,3,0.3
public,King Cetshwayo DM,DC28,998053,Radiographers,41,4.1
public,King Cetshwayo DM,DC28,998053,Speech_therapists_and_audiologists,5,0.5
public,iLembe DM,DC29,704966,Clinical_associates,11,1.6
public,iLembe DM,DC29,704966,Dental_practitioners,8,1.1
public,iLembe DM,DC29,704966,Dental_specialists,0,0
public,iLembe DM,DC29,704966,Dental_therapists,8,1.1
public,iLembe DM,DC29,704966,Enrolled_nurses,495,70.2
public,iLembe DM,DC29,704966,Medical_practitioners,187,26.5
public,iLembe DM,DC29,704966,Medical_specialists,37,5.2
public,iLembe DM,DC29,704966,Nursing_assistants,286,40.6
public,iLembe DM,DC29,704966,Occupational_therapists,3,0.4
public,iLembe DM,DC29,704966,Pharmacists,37,5.2
public,iLembe DM,DC29,704966,Physiotherapists,13,1.8
public,iLembe DM,DC29,704966,Professional_nurses,829,117.6
public,iLembe DM,DC29,704966,Psychologists,1,0.1
public,iLembe DM,DC29,704966,Radiographers,27,3.8
public,iLembe DM,DC29,704966,Speech_therapists_and_audiologists,4,0.6
public,Overberg DM,DC3,293504,Clinical_associates,0,0
public,Overberg DM,DC3,293504,Dental_practitioners,4,1.4
public,Overberg DM,DC3,293504,Dental_specialists,0,0
public,Overberg DM,DC3,293504,Dental_therapists,0,0
public,Overberg DM,DC3,293504,Enrolled_nurses,74,25.2
public,Overberg DM,DC3,293504,Medical_practitioners,41,14
public,Overberg DM,DC3,293504,Medical_specialists,4,1.4
public,Overberg DM,DC3,293504,Nursing_assistants,79,26.9
public,Overberg DM,DC3,293504,Occupational_therapists,3,1
public,Overberg DM,DC3,293504,Pharmacists,39,13.3
public,Overberg DM,DC3,293504,Physiotherapists,3,1
public,Overberg DM,DC3,293504,Professional_nurses,163,55.5
public,Overberg DM,DC3,293504,Psychologists,2,0.7
public,Overberg DM,DC3,293504,Radiographers,11,3.7
public,Overberg DM,DC3,293504,Speech_therapists_and_audiologists,3,1
public,G Sibande DM,DC30,1196425,Clinical_associates,24,2
public,G Sibande DM,DC30,1196425,Dental_practitioners,31,2.6
public,G Sibande DM,DC30,1196425,Dental_specialists,0,0
public,G Sibande DM,DC30,1196425,Dental_therapists,6,0.5
public,G Sibande DM,DC30,1196425,Enrolled_nurses,479,40
public,G Sibande DM,DC30,1196425,Medical_practitioners,187,15.6
public,G Sibande DM,DC30,1196425,Medical_specialists,2,0.2
public,G Sibande DM,DC30,1196425,Nursing_assistants,384,32.1
public,G Sibande DM,DC30,1196425,Occupational_therapists,18,1.5
public,G Sibande DM,DC30,1196425,Pharmacists,88,7.4
public,G Sibande DM,DC30,1196425,Physiotherapists,17,1.4
public,G Sibande DM,DC30,1196425,Professional_nurses,1422,118.9
public,G Sibande DM,DC30,1196425,Psychologists,8,0.7
public,G Sibande DM,DC30,1196425,Radiographers,31,2.6
public,G Sibande DM,DC30,1196425,Speech_therapists_and_audiologists,6,0.5
public,Nkangala DM,DC31,1531445,Clinical_associates,16,1
public,Nkangala DM,DC31,1531445,Dental_practitioners,29,1.9
public,Nkangala DM,DC31,1531445,Dental_specialists,0,0
public,Nkangala DM,DC31,1531445,Dental_therapists,2,0.1
public,Nkangala DM,DC31,1531445,Enrolled_nurses,341,22.3
public,Nkangala DM,DC31,1531445,Medical_practitioners,241,15.7
public,Nkangala DM,DC31,1531445,Medical_specialists,31,2
public,Nkangala DM,DC31,1531445,Nursing_assistants,365,23.8
public,Nkangala DM,DC31,1531445,Occupational_therapists,18,1.2
public,Nkangala DM,DC31,1531445,Pharmacists,57,3.7
public,Nkangala DM,DC31,1531445,Physiotherapists,20,1.3
public,Nkangala DM,DC31,1531445,Professional_nurses,1288,84.1
public,Nkangala DM,DC31,1531445,Psychologists,11,0.7
public,Nkangala DM,DC31,1531445,Radiographers,35,2.3
public,Nkangala DM,DC31,1531445,Speech_therapists_and_audiologists,11,0.7
public,Ehlanzeni DM,DC32,1734492,Clinical_associates,27,1.6
public,Ehlanzeni DM,DC32,1734492,Dental_practitioners,36,2.1
public,Ehlanzeni DM,DC32,1734492,Dental_specialists,1,0.1
public,Ehlanzeni DM,DC32,1734492,Dental_therapists,9,0.5
public,Ehlanzeni DM,DC32,1734492,Enrolled_nurses,1011,58.3
public,Ehlanzeni DM,DC32,1734492,Medical_practitioners,436,25.1
public,Ehlanzeni DM,DC32,1734492,Medical_specialists,40,2.3
public,Ehlanzeni DM,DC32,1734492,Nursing_assistants,716,41.3
public,Ehlanzeni DM,DC32,1734492,Occupational_therapists,30,1.7
public,Ehlanzeni DM,DC32,1734492,Pharmacists,138,8
public,Ehlanzeni DM,DC32,1734492,Physiotherapists,30,1.7
public,Ehlanzeni DM,DC32,1734492,Professional_nurses,2627,151.5
public,Ehlanzeni DM,DC32,1734492,Psychologists,17,1
public,Ehlanzeni DM,DC32,1734492,Radiographers,48,2.8
public,Ehlanzeni DM,DC32,1734492,Speech_therapists_and_audiologists,21,1.2
public,Mopani DM,DC33,1225473,Clinical_associates,3,0.2
public,Mopani DM,DC33,1225473,Dental_practitioners,31,2.5
public,Mopani DM,DC33,1225473,Dental_specialists,0,0
public,Mopani DM,DC33,1225473,Dental_therapists,27,2.2
public,Mopani DM,DC33,1225473,Enrolled_nurses,727,59.3
public,Mopani DM,DC33,1225473,Medical_practitioners,161,13.1
public,Mopani DM,DC33,1225473,Medical_specialists,8,0.7
public,Mopani DM,DC33,1225473,Nursing_assistants,948,77.4
public,Mopani DM,DC33,1225473,Occupational_therapists,35,2.9
public,Mopani DM,DC33,1225473,Pharmacists,78,6.4
public,Mopani DM,DC33,1225473,Physiotherapists,27,2.2
public,Mopani DM,DC33,1225473,Professional_nurses,1758,143.5
public,Mopani DM,DC33,1225473,Psychologists,22,1.8
public,Mopani DM,DC33,1225473,Radiographers,27,2.2
public,Mopani DM,DC33,1225473,Speech_therapists_and_audiologists,12,1
