Sector,District,District_Code,population,Service,Number,headcount
public,Vhembe DM,DC34,1457007,Clinical_associates,3,0.2
public,Vhembe DM,DC34,1457007,Dental_practitioners,29,2
public,Vhembe DM,DC34,1457007,Dental_specialists,0,0
public,Vhembe DM,DC34,1457007,Dental_therapists,41,2.8
public,Vhembe DM,DC34,1457007,Enrolled_nurses,859,59
public,Vhembe DM,DC34,1457007,Medical_practitioners,200,13.7
public,Vhembe DM,DC34,1457007,Medical_specialists,1,0.1
public,Vhembe DM,DC34,1457007,Nursing_assistants,1125,77.2
public,Vhembe DM,DC34,1457007,Occupational_therapists,56,3.8
public,Vhembe DM,DC34,1457007,Pharmacists,94,6.5
public,Vhembe DM,DC34,1457007,Physiotherapists,40,2.7
public,Vhembe DM,DC34,1457007,Professional_nurses,2635,180.9
public,Vhembe DM,DC34,1457007,Psychologists,15,1
public,Vhembe DM,DC34,1457007,Radiographers,33,2.3
public,Vhembe DM,DC34,1457007,Speech_therapists_and_audiologists,16,1.1
public,Capricorn DM,DC35,1338763,Clinical_associates,2,0.1
public,Capricorn DM,DC35,1338763,Dental_practitioners,52,3.9
public,Capricorn DM,DC35,1338763,Dental_specialists,2,0.1
public,Capricorn DM,DC35,1338763,Dental_therapists,24,1.8
public,Capricorn DM,DC35,1338763,Enrolled_nurses,1040,77.7
public,Capricorn DM,DC35,1338763,Medical_practitioners,525,39.2
public,Capricorn DM,DC35,1338763,Medical_specialists,55,4.1
public,Capricorn DM,DC35,1338763,Nursing_assistants,1176,87.8
public,Capricorn DM,DC35,1338763,Occupational_therapists,64,4.8
public,Capricorn DM,DC35,1338763,Pharmacists,154,11.5
public,Capricorn DM,DC35,1338763,Physiotherapists,46,3.4
public,Capricorn DM,DC35,1338763,Professional_nurses,2150,160.6
public,Capricorn DM,DC35,1338763,Psychologists,41,3.1
public,Capricorn DM,DC35,1338763,Radiographers,66,4.9
public,Capricorn DM,DC35,1338763,Speech_therapists_and_audiologists,20,1.5
public,Waterberg DM,DC36,715272,Clinical_associates,0,0
public,Waterberg DM,DC36,715272,Dental_practitioners,31,4.3
public,Waterberg DM,DC36,715272,Dental_specialists,0,0
public,Waterberg DM,DC36,715272,Dental_therapists,21,2.9
public,Waterberg DM,DC36,715272,Enrolled_nurses,580,81.1
public,Waterberg DM,DC36,715272,Medical_practitioners,196,27.4
public,Waterberg DM,DC36,715272,Medical_specialists,5,0.7
public,Waterberg DM,DC36,715272,Nursing_assistants,616,86.1
public,Waterberg DM,DC36,715272,Occupational_therapists,29,4.1
public,Waterberg DM,DC36,715272,Pharmacists,81,11.3
public,Waterberg DM,DC36,715272,Physiotherapists,28,3.9
public,Waterberg DM,DC36,715272,Professional_nurses,1127,157.6
public,Waterberg DM,DC36,715272,Psychologists,22,3.1
public,Waterberg DM,DC36,715272,Radiographers,28,3.9
public,Waterberg DM,DC36,715272,Speech_therapists_and_audiologists,12,1.7
public,Bojanala Platinum DM,DC37,1720519,Clinical_associates,1,0.1
public,Bojanala Platinum DM,DC37,1720519,Dental_practitioners,13,0.8
public,Bojanala Platinum DM,DC37,1720519,Dental_specialists,0,0
public,Bojanala Platinum DM,DC37,1720519,Dental_therapists,2,0.1
public,Bojanala Platinum DM,DC37,1720519,Enrolled_nurses,287,16.7
public,Bojanala Platinum DM,DC37,1720519,Medical_practitioners,234,13.6
public,Bojanala Platinum DM,DC37,1720519,Medical_specialists,22,1.3
public,Bojanala Platinum DM,DC37,1720519,Nursing_assistants,758,44.1
public,Bojanala Platinum DM,DC37,1720519,Occupational_therapists,10,0.6
public,Bojanala Platinum DM,DC37,1720519,Pharmacists,65,3.8
public,Bojanala Platinum DM,DC37,1720519,Physiotherapists,17,1
public,Bojanala Platinum DM,DC37,1720519,Professional_nurses,1392,80.9
public,Bojanala Platinum DM,DC37,1720519,Psychologists,8,0.5
public,Bojanala Platinum DM,DC37,1720519,Radiographers,29,1.7
public,Bojanala Platinum DM,DC37,1720519,Speech_therapists_and_audiologists,8,0.5
public,NM Molema DM,DC38,957449,Clinical_associates,9,0.9
public,NM Molema DM,DC38,957449,Dental_practitioners,16,1.7
public,NM Molema DM,DC38,957449,Dental_specialists,0,0
public,NM Molema DM,DC38,957449,Dental_therapists,6,0.6
public,NM Molema DM,DC38,957449,Enrolled_nurses,226,23.6
public,NM Molema DM,DC38,957449,Medical_practitioners,175,18.3
public,NM Molema DM,DC38,957449,Medical_specialists,15,1.6
public,NM Molema DM,DC38,957449,Nursing_assistants,638,66.6
public,NM Molema DM,DC38,957449,Occupational_therapists,9,0.9
public,NM Molema DM,DC38,957449,Pharmacists,56,5.8
public,NM Molema DM,DC38,957449,Physiotherapists,17,1.8
public,NM Molema DM,DC38,957449,Professional_nurses,1081,112.9
public,NM Molema DM,DC38,957449,Psychologists,12,1.3
public,NM Molema DM,DC38,957449,Radiographers,21,2.2
public,NM Molema DM,DC38,957449,Speech_therapists_and_audiologists,1,0.1
public,RS Mompati DM,DC39,479326,Clinical_associates,7,1.5
public,RS Mompati DM,DC39,479326,Dental_practitioners,12,2.5
public,RS Mompati DM,DC39,479326,Dental_specialists,0,0
public,RS Mompati DM,DC39,479326,Dental_therapists,2,0.4
public,RS Mompati DM,DC39,479326,Enrolled_nurses,179,37.3
public,RS Mompati DM,DC39,479326,Medical_practitioners,61,12.7
public,RS Mompati DM,DC39,479326,Medical_specialists,9,1.9
public,RS Mompati DM,DC39,479326,Nursing_assistants,431,89.9
public,RS Mompati DM,DC39,479326,Occupational_therapists,2,0.4
public,RS Mompati DM,DC39,479326,Pharmacists,30,6.3
public,RS Mompati DM,DC39,479326,Physiotherapists,8,1.7
public,RS Mompati DM,DC39,479326,Professional_nurses,629,131.2
public,RS Mompati DM,DC39,479326,Psychologists,2,0.4
public,RS Mompati DM,DC39,479326,Radiographers,11,2.3
public,RS Mompati DM,DC39,479326,Speech_therapists_and_audiologists,1,0.2
public,Garden Route DM,DC4,628623,Clinical_associates,0,0
public,Garden Route DM,DC4,628623,Dental_practitioners,11,1.7
public,Garden Route DM,DC4,628623,Dental_specialists,0,0
public,Garden Route DM,DC4,628623,Dental_therapists,0,0
public,Garden Route DM,DC4,628623,Enrolled_nurses,246,39.1
public,Garden Route DM,DC4,628623,Medical_practitioners,167,26.6
public,Garden Route DM,DC4,628623,Medical_specialists,51,8.1
public,Garden Route DM,DC4,628623,Nursing_assistants,278,44.2
public,Garden Route DM,DC4,628623,Occupational_therapists,9,1.4
public,Garden Route DM,DC4,628623,Pharmacists,111,17.7
public,Garden Route DM,DC4,628623,Physiotherapists,11,1.7
public,Garden Route DM,DC4,628623,Professional_nurses,477,75.9
public,Garden Route DM,DC4,628623,Psychologists,2,0.3
public,Garden Route DM,DC4,628623,Radiographers,24,3.8
public,Garden Route DM,DC4,628623,Speech_therapists_and_audiologists,2,0.3
public,Dr K Kaunda DM,DC40,761652,Clinical_associates,13,1.7
public,Dr K Kaunda DM,DC40,761652,Dental_practitioners,10,1.3
public,Dr K Kaunda DM,DC40,761652,Dental_specialists,0,0
public,Dr K Kaunda DM,DC40,761652,Dental_therapists,2,0.3
public,Dr K Kaunda DM,DC40,761652,Enrolled_nurses,272,35.7
public,Dr K Kaunda DM,DC40,761652,Medical_practitioners,291,38.2
public,Dr K Kaunda DM,DC40,761652,Medical_specialists,78,10.2
public,Dr K Kaunda DM,DC40,761652,Nursing_assistants,908,119.2
public,Dr K Kaunda DM,DC40,761652,Occupational_therapists,16,2.1
public,Dr K Kaunda DM,DC40,761652,Pharmacists,67,8.8
public,Dr K Kaunda DM,DC40,761652,Physiotherapists,17,2.2
public,Dr K Kaunda DM,DC40,761652,Professional_nurses,1183,155.3
public,Dr K Kaunda DM,DC40,761652,Psychologists,16,2.1
public,Dr K Kaunda DM,DC40,761652,Radiographers,39,5.1
public,Dr K Kaunda DM,DC40,761652,Speech_therapists_and_audiologists,8,1.1
public,Sedibeng DM,DC42,984810,Clinical_associates,7,0.7
public,Sedibeng DM,DC42,984810,Dental_practitioners,16,1.6
public,Sedibeng DM,DC42,984810,Dental_specialists,2,0.2
public,Sedibeng DM,DC42,984810,Dental_therapists,6,0.6
public,Sedibeng DM,DC42,984810,Enrolled_nurses,491,49.9
public,Sedibeng DM,DC42,984810,Medical_practitioners,163,16.6
public,Sedibeng DM,DC42,984810,Medical_specialists,34,3.5
public,Sedibeng DM,DC42,984810,Nursing_assistants,339,34.4
public,Sedibeng DM,DC42,984810,Occupational_therapists,8,0.8
public,Sedibeng DM,DC42,984810,Pharmacists,129,13.1
public,Sedibeng DM,DC42,984810,Physiotherapists,4,0.4
public,Sedibeng DM,DC42,984810,Professional_nurses,946,96.1
public,Sedibeng DM,DC42,984810,Psychologists,5,0.5
public,Sedibeng DM,DC42,984810,Radiographers,35,3.6
public,Sedibeng DM,DC42,984810,Speech_therapists_and_audiologists,7,0.7
public,Harry Gwala DM,DC43,513317,Clinical_associates,5,1
public,Harry Gwala DM,DC43,513317,Dental_practitioners,2,0.4
public,Harry Gwala DM,DC43,513317,Dental_specialists,0,0
public,Harry Gwala DM,DC43,513317,Dental_therapists,6,1.2
public,Harry Gwala DM,DC43,513317,Enrolled_nurses,383,74.6
public,Harry Gwala DM,DC43,513317,Medical_practitioners,60,11.7
public,Harry Gwala DM,DC43,513317,Medical_specialists,1,0.2
public,Harry Gwala DM,DC43,513317,Nursing_assistants,305,59.4
public,Harry Gwala DM,DC43,513317,Occupational_therapists,6,1.2
public,Harry Gwala DM,DC43,513317,Pharmacists,26,5.1
public,Harry Gwala DM,DC43,513317,Physiotherapists,9,1.8
public,Harry Gwala DM,DC43,513317,Professional_nurses,694,135.2
public,Harry Gwala DM,DC43,513317,Psychologists,2,0.4
public,Harry Gwala DM,DC43,513317,Radiographers,15,2.9
public,Harry Gwala DM,DC43,513317,Speech_therapists_and_audiologists,0,0
public,A Nzo DM,DC44,869157,Clinical_associates,12,1.4
public,A Nzo DM,DC44,869157,Dental_practitioners,10,1.2
public,A Nzo DM,DC44,869157,Dental_specialists,0,0
public,A Nzo DM,DC44,869157,Dental_therapists,0,0
public,A Nzo DM,DC44,869157,Enrolled_nurses,284,32.7
public,A Nzo DM,DC44,869157,Medical_practitioners,76,8.7
public,A Nzo DM,DC44,869157,Medical_specialists,0,0
public,A Nzo DM,DC44,869157,Nursing_assistants,580,66.7
public,A Nzo DM,DC44,869157,Occupational_therapists,2,0.2
public,A Nzo DM,DC44,869157,Pharmacists,25,2.9
public,A Nzo DM,DC44,869157,Physiotherapists,10,1.2
public,A Nzo DM,DC44,869157,Professional_nurses,823,94.7
public,A Nzo DM,DC44,869157,Psychologists,0,0
public,A Nzo DM,DC44,869157,Radiographers,19,2.2
public,A Nzo DM,DC44,869157,Speech_therapists_and_audiologists,1,0.1
public,JT Gaetsewe DM,DC45,243804,Clinical_associates,2,0.8
public,JT Gaetsewe DM,DC45,243804,Dental_practitioners,0,0
public,JT Gaetsewe DM,DC45,243804,Dental_specialists,0,0
public,JT Gaetsewe DM,DC45,243804,Dental_therapists,0,0
public,JT Gaetsewe DM,DC45,243804,Enrolled_nurses,23,9.4
public,JT Gaetsewe DM,DC45,243804,Medical_practitioners,15,6.2
public,JT Gaetsewe DM,DC45,243804,Medical_specialists,1,0.4
public,JT Gaetsewe DM,DC45,243804,Nursing_assistants,115,47.2
public,JT Gaetsewe DM,DC45,243804,Occupational_therapists,1,0.4
public,JT Gaetsewe DM,DC45,243804,Pharmacists,7,2.9
public,JT Gaetsewe DM,DC45,243804,Physiotherapists,2,0.8
public,JT Gaetsewe DM,DC45,243804,Professional_nurses,255,104.6
public,JT Gaetsewe DM,DC45,243804,Psychologists,0,0
public,JT Gaetsewe DM,DC45,243804,Radiographers,6,2.5
public,JT Gaetsewe DM,DC45,243804,Speech_therapists_and_audiologists,1,0.4
public,Sekhukhune DM,DC47,1233967,Clinical_associates,3,0.2
public,Sekhukhune DM,DC47,1233967,Dental_practitioners,32,2.6
public,Sekhukhune DM,DC47,1233967,Dental_specialists,0,0
public,Sekhukhune DM,DC47,1233967,Dental_therapists,25,2
public,Sekhukhune DM,DC47,1233967,Enrolled_nurses,744,60.3
public,Sekhukhune DM,DC47,1233967,Medical_practitioners,149,12.1
public,Sekhukhune DM,DC47,1233967,Medical_specialists,3,0.2
public,Sekhukhune DM,DC47,1233967,Nursing_assistants,816,66.1
public,Sekhukhune DM,DC47,1233967,Occupational_therapists,31,2.5
public,Sekhukhune DM,DC47,1233967,Pharmacists,94,7.6
public,Sekhukhune DM,DC47,1233967,Physiotherapists,29,2.4
public,Sekhukhune DM,DC47,1233967,Professional_nurses,1508,122.2
public,Sekhukhune DM,DC47,1233967,Psychologists,20,1.6
public,Sekhukhune DM,DC47,1233967,Radiographers,32,2.6
public,Sekhukhune DM,DC47,1233967,Speech_therapists_and_audiologists,13,1.1
public,West Rand DM,DC48,881918,Clinical_associates,7,0.8
public,West Rand DM,DC48,881918,Dental_practitioners,13,1.5
public,West Rand DM,DC48,881918,Dental_specialists,0,0
public,West Rand DM,DC48,881918,Dental_therapists,5,0.6
public,West Rand DM,DC48,881918,Enrolled_nurses,653,74
public,West Rand DM,DC48,881918,Medical_practitioners,234,26.5
public,West Rand DM,DC48,881918,Medical_specialists,58,6.6
public,West Rand DM,DC48,881918,Nursing_assistants,563,63.8
public,West Rand DM,DC48,881918,Occupational_therapists,16,1.8
public,West Rand DM,DC48,881918,Pharmacists,95,10.8
public,West Rand DM,DC48,881918,Physiotherapists,9,1
public,West Rand DM,DC48,881918,Professional_nurses,1188,134.7
public,West Rand DM,DC48,881918,Psychologists,24,2.7
public,West Rand DM,DC48,881918,Radiographers,30,3.4
public,West Rand DM,DC48,881918,Speech_therapists_and_audiologists,5,0.6
public,Central Karoo DM,DC5,76821,Clinical_associates,0,0
public,Central Karoo DM,DC5,76821,Dental_practitioners,2,2.6
public,Central Karoo DM,DC5,76821,Dental_specialists,0,0
public,Central Karoo DM,DC5,76821,Dental_therapists,0,0
public,Central Karoo DM,DC5,76821,Enrolled_nurses,33,43
public,Central Karoo DM,DC5,76821,Medical_practitioners,9,11.7
public,Central Karoo DM,DC5,76821,Medical_specialists,0,0
public,Central Karoo DM,DC5,76821,Nursing_assistants,55,71.6
public,Central Karoo DM,DC5,76821,Occupational_therapists,1,1.3
public,Central Karoo DM,DC5,76821,Pharmacists,18,23.4
public,Central Karoo DM,DC5,76821,Physiotherapists,1,1.3
public,Central Karoo DM,DC5,76821,Professional_nurses,79,102.8
public,Central Karoo DM,DC5,76821,Psychologists,0,0
public,Central Karoo DM,DC5,76821,Radiographers,4,5.2
public,Central Karoo DM,DC5,76821,Speech_therapists_and_audiologists,2,2.6
public,Namakwa DM,DC6,113554,Clinical_associates,0,0
public,Namakwa DM,DC6,113554,Dental_practitioners,4,3.5
public,Namakwa DM,DC6,113554,Dental_specialists,0,0
public,Namakwa DM,DC6,113554,Dental_therapists,0,0
public,Namakwa DM,DC6,113554,Enrolled_nurses,30,26.4
public,Namakwa DM,DC6,113554,Medical_practitioners,17,15
public,Namakwa DM,DC6,113554,Medical_specialists,0,0
public,Namakwa DM,DC6,113554,Nursing_assistants,84,74
public,Namakwa DM,DC6,113554,Occupational_therapists,4,3.5
public,Namakwa DM,DC6,113554,Pharmacists,11,9.7
public,Namakwa DM,DC6,113554,Physiotherapists,8,7
public,Namakwa DM,DC6,113554,Professional_nurses,132,116.2
public,Namakwa DM,DC6,113554,Psychologists,1,0.9
public,Namakwa DM,DC6,113554,Radiographers,9,7.9
public,Namakwa DM,DC6,113554,Speech_therapists_and_audiologists,1,0.9
public,Pixley Ka Seme DM,DC7,209791,Clinical_associates,0,0
public,Pixley Ka Seme DM,DC7,209791,Dental_practitioners,5,2.4
public,Pixley Ka Seme DM,DC7,209791,Dental_specialists,0,0
public,Pixley Ka Seme DM,DC7,209791,Dental_therapists,0,0
public,Pixley Ka Seme DM,DC7,209791,Enrolled_nurses,40,19.1
public,Pixley Ka Seme DM,DC7,209791,Medical_practitioners,17,8.1
public,Pixley Ka Seme DM,DC7,209791,Medical_specialists,0,0
public,Pixley Ka Seme DM,DC7,209791,Nursing_assistants,147,70.1
public,Pixley Ka Seme DM,DC7,209791,Occupational_therapists,3,1.4
public,Pixley Ka Seme DM,DC7,209791,Pharmacists,19,9.1
public,Pixley Ka Seme DM,DC7,209791,Physiotherapists,3,1.4
public,Pixley Ka Seme DM,DC7,209791,Professional_nurses,202,96.3
public,Pixley Ka Seme DM,DC7,209791,Psychologists,1,0.5
public,Pixley Ka Seme DM,DC7,209791,Radiographers,7,3.3
public,Pixley Ka Seme DM,DC7,209791,Speech_therapists_and_audiologists,0,0
public,ZF Mgcawu DM,DC8,263401,Clinical_associates,0,0
public,ZF Mgcawu DM,DC8,263401,Dental_practitioners,4,1.5
public,ZF Mgcawu DM,DC8,263401,Dental_specialists,0,0
public,ZF Mgcawu DM,DC8,263401,Dental_therapists,3,1.1
public,ZF Mgcawu DM,DC8,263401,Enrolled_nurses,59,22.4
public,ZF Mgcawu DM,DC8,263401,Medical_practitioners,45,17.1
public,ZF Mgcawu DM,DC8,263401,Medical_specialists,1,0.4
public,ZF Mgcawu DM,DC8,263401,Nursing_assistants,191,72.5
public,ZF Mgcawu DM,DC8,263401,Occupational_therapists,5,1.9
public,ZF Mgcawu DM,DC8,263401,Pharmacists,18,6.8
public,ZF Mgcawu DM,DC8,263401,Physiotherapists,8,3
public,ZF Mgcawu DM,DC8,263401,Professional_nurses,236,89.6
public,ZF Mgcawu DM,DC8,263401,Psychologists,3,1.1
public,ZF Mgcawu DM,DC8,263401,Radiographers,14,5.3
public,ZF Mgcawu DM,DC8,263401,Speech_therapists_and_audiologists,5,1.9
public,Frances Baard DM,DC9,381186,Clinical_associates,0,0
public,Frances Baard DM,DC9,381186,Dental_practitioners,12,3.1
public,Frances Baard DM,DC9,381186,Dental_specialists,0,0
public,Frances Baard DM,DC9,381186,Dental_therapists,5,1.3
public,Frances Baard DM,DC9,381186,Enrolled_nurses,85,22.3
public,Frances Baard DM,DC9,381186,Medical_practitioners,256,67.2
public,Frances Baard DM,DC9,381186,Medical_specialists,21,5.5
public,Frances Baard DM,DC9,381186,Nursing_assistants,319,83.7
public,Frances Baard DM,DC9,381186,Occupational_therapists,20,5.2
public,Frances Baard DM,DC9,381186,Pharmacists,59,15.5
public,Frances Baard DM,DC9,381186,Physiotherapists,16,4.2
public,Frances Baard DM,DC9,381186,Professional_nurses,567,148.7
public,Frances Baard DM,DC9,381186,Psychologists,12,3.1
public,Frances Baard DM,DC9,381186,Radiographers,39,10.2
public,Frances Baard DM,DC9,381186,Speech_therapists_and_audiologists,6,1.6
public,City of Ekurhuleni MM,EKU,3561977,Clinical_associates,4,0.1
public,City of Ekurhuleni MM,EKU,3561977,Dental_practitioners,24,0.7
public,City of Ekurhuleni MM,EKU,3561977,Dental_specialists,0,0
public,City of Ekurhuleni MM,EKU,3561977,Dental_therapists,11,0.3
public,City of Ekurhuleni MM,EKU,3561977,Enrolled_nurses,1346,37.8
public,City of Ekurhuleni MM,EKU,3561977,Medical_practitioners,804,22.6
public,City of Ekurhuleni MM,EKU,3561977,Medical_specialists,106,3
public,City of Ekurhuleni MM,EKU,3561977,Nursing_assistants,1104,31
public,City of Ekurhuleni MM,EKU,3561977,Occupational_therapists,37,1
public,City of Ekurhuleni MM,EKU,3561977,Pharmacists,253,7.1
public,City of Ekurhuleni MM,EKU,3561977,Physiotherapists,35,1
public,City of Ekurhuleni MM,EKU,3561977,Professional_nurses,2437,68.4
public,City of Ekurhuleni MM,EKU,3561977,Psychologists,21,0.6
public,City of Ekurhuleni MM,EKU,3561977,Radiographers,95,2.7
public,City of Ekurhuleni MM,EKU,3561977,Speech_therapists_and_audiologists,27,0.8
public,eThekwini MM,ETH,3767465,Clinical_associates,11,0.3
public,eThekwini MM,ETH,3767465,Dental_practitioners,32,0.8
public,eThekwini MM,ETH,3767465,Dental_specialists,0,0
public,eThekwini MM,ETH,3767465,Dental_therapists,31,0.8
public,eThekwini MM,ETH,3767465,Enrolled_nurses,2885,76.6
public,eThekwini MM,ETH,3767465,Medical_practitioners,1469,39
public,eThekwini MM,ETH,3767465,Medical_specialists,503,13.4
public,eThekwini MM,ETH,3767465,Nursing_assistants,2140,56.8
public,eThekwini MM,ETH,3767465,Occupational_therapists,43,1.1
public,eThekwini MM,ETH,3767465,Pharmacists,321,8.5
public,eThekwini MM,ETH,3767465,Physiotherapists,117,3.1
public,eThekwini MM,ETH,3767465,Professional_nurses,5243,139.2
public,eThekwini MM,ETH,3767465,Psychologists,24,0.6
public,eThekwini MM,ETH,3767465,Radiographers,243,6.4
public,eThekwini MM,ETH,3767465,Speech_therapists_and_audiologists,36,1
public,Johannesburg MM,JHB,5201673,Clinical_associates,5,0.1
public,Johannesburg MM,JHB,5201673,Dental_practitioners,59,1.1
public,Johannesburg MM,JHB,5201673,Dental_specialists,37,0.7
public,Johannesburg MM,JHB,5201673,Dental_therapists,9,0.2
public,Johannesburg MM,JHB,5201673,Enrolled_nurses,2590,49.8
public,Johannesburg MM,JHB,5201673,Medical_practitioners,1255,24.1
public,Johannesburg MM,JHB,5201673,Medical_specialists,894,17.2
public,Johannesburg MM,JHB,5201673,Nursing_assistants,2412,46.4
public,Johannesburg MM,JHB,5201673,Occupational_therapists,57,1.1
public,Johannesburg MM,JHB,5201673,Pharmacists,350,6.7
public,Johannesburg MM,JHB,5201673,Physiotherapists,65,1.2
public,Johannesburg MM,JHB,5201673,Professional_nurses,4551,87.5
public,Johannesburg MM,JHB,5201673,Psychologists,63,1.2
public,Johannesburg MM,JHB,5201673,Radiographers,273,5.2
public,Johannesburg MM,JHB,5201673,Speech_therapists_and_audiologists,55,1.1
public,Mangaung MM,MAN,780755,Clinical_associates,4,0.5
public,Mangaung MM,MAN,780755,Dental_practitioners,18,2.3
public,Mangaung MM,MAN,780755,Dental_specialists,1,0.1
public,Mangaung MM,MAN,780755,Dental_therapists,0,0
public,Mangaung MM,MAN,780755,Enrolled_nurses,370,47.4
public,Mangaung MM,MAN,780755,Medical_practitioners,275,35.2
public,Mangaung MM,MAN,780755,Medical_specialists,284,36.4
public,Mangaung MM,MAN,780755,Nursing_assistants,1064,136.3
public,Mangaung MM,MAN,780755,Occupational_therapists,28,3.6
public,Mangaung MM,MAN,780755,Pharmacists,112,14.3
public,Mangaung MM,MAN,780755,Physiotherapists,27,3.5
public,Mangaung MM,MAN,780755,Professional_nurses,987,126.4
public,Mangaung MM,MAN,780755,Psychologists,16,2
public,Mangaung MM,MAN,780755,Radiographers,80,10.2
public,Mangaung MM,MAN,780755,Speech_therapists_and_audiologists,7,0.9
public,N Mandela Bay MM,NMA,1302906,Clinical_associates,0,0
public,N Mandela Bay MM,NMA,1302906,Dental_practitioners,34,2.6
public,N Mandela Bay MM,NMA,1302906,Dental_specialists,0,0
public,N Mandela Bay MM,NMA,1302906,Dental_therapists,3,0.2
public,N Mandela Bay MM,NMA,1302906,Enrolled_nurses,481,36.9
public,N Mandela Bay MM,NMA,1302906,Medical_practitioners,505,38.8
public,N Mandela Bay MM,NMA,1302906,Medical_specialists,79,6.1
public,N Mandela Bay MM,NMA,1302906,Nursing_assistants,672,51.6
public,N Mandela Bay MM,NMA,1302906,Occupational_therapists,34,2.6
public,N Mandela Bay MM,NMA,1302906,Pharmacists,179,13.7
public,N Mandela Bay MM,NMA,1302906,Physiotherapists,36,2.8
public,N Mandela Bay MM,NMA,1302906,Professional_nurses,1849,141.9
public,N Mandela Bay MM,NMA,1302906,Psychologists,36,2.8
public,N Mandela Bay MM,NMA,1302906,Radiographers,102,7.8
public,N Mandela Bay MM,NMA,1302906,Speech_therapists_and_audiologists,11,0.8
public,Tshwane MM,TSH,3473874,Clinical_associates,15,0.4
public,Tshwane MM,TSH,3473874,Dental_practitioners,121,3.5
public,Tshwane MM,TSH,3473874,Dental_specialists,69,2
public,Tshwane MM,TSH,3473874,Dental_therapists,14,0.4
public,Tshwane MM,TSH,3473874,Enrolled_nurses,2344,67.5
public,Tshwane MM,TSH,3473874,Medical_practitioners,927,26.7
public,Tshwane MM,TSH,3473874,Medical_specialists,757,21.8
public,Tshwane MM,TSH,3473874,Nursing_assistants,1995,57.4
public,Tshwane MM,TSH,3473874,Occupational_therapists,78,2.2
public,Tshwane MM,TSH,3473874,Pharmacists,317,9.1
public,Tshwane MM,TSH,3473874,Physiotherapists,66,1.9
public,Tshwane MM,TSH,3473874,Professional_nurses,4093,117.8
public,Tshwane MM,TSH,3473874,Psychologists,79,2.3
public,Tshwane MM,TSH,3473874,Radiographers,204,5.9
public,Tshwane MM,TSH,3473874,Speech_therapists_and_audiologists,29,0.8
