Sector,District,District_Code,Population,Service,headcount,
public,Ehlanzeni DM,DC32,1754931,Dental_practitioners,2.6,
public,Ehlanzeni DM,DC32,1754931,Dental_therapists,0.6,
public,Ehlanzeni DM,DC32,1754931,Enrolled_nurses,64.6,
public,Ehlanzeni DM,DC32,1754931,Medical_practitioners,32.3,
public,Ehlanzeni DM,DC32,1754931,Medical_specialists,2.6,
public,Ehlanzeni DM,DC32,1754931,Health_worker_density,15.6,
public,Ehlanzeni DM,DC32,1754931,Environmental_health_practitioners,1.9,
public,Mopani DM,DC33,1159185,Nursing_assistants,82.1,
public,Mopani DM,DC33,1159185,Occupational_therapists,3.5,
public,Mopani DM,DC33,1159185,Pharmacists,8,
public,Mopani DM,DC33,1159185,Physiotherapists,2.9,
public,Mopani DM,DC33,1159185,Professional_nurses,154,
public,Mopani DM,DC33,1159185,Psychologists,2.1,
public,Mopani DM,DC33,1159185,Radiographers,2.4,
public,Mopani DM,DC33,1159185,Clinical_associate,0.3,
public,Mopani DM,DC33,1159185,Dental_practitioners,2.8,
public,Mopani DM,DC33,1159185,Dental_therapists,2.3,
public,Mopani DM,DC33,1159185,Enrolled_nurses,63,
public,Mopani DM,DC33,1159185,Medical_practitioners,17.2,
public,Mopani DM,DC33,1159185,Medical_specialists,0.7,
public,Mopani DM,DC33,1159185,Health_worker_density,11.2,
public,Mopani DM,DC33,1159185,Environmental_health_practitioners,1.3,
public,Vhembe DM,DC34,1393949,Nursing_assistants,81.5,
public,Vhembe DM,DC34,1393949,Occupational_therapists,4.4,
public,Vhembe DM,DC34,1393949,Pharmacists,7.6,
public,Vhembe DM,DC34,1393949,Physiotherapists,3.1,
public,Vhembe DM,DC34,1393949,Professional_nurses,192.1,
public,Vhembe DM,DC34,1393949,Psychologists,1.1,
public,Vhembe DM,DC34,1393949,Radiographers,2.5,
public,Vhembe DM,DC34,1393949,Clinical_associate,0.2,
public,Vhembe DM,DC34,1393949,Dental_practitioners,2.5,
public,Vhembe DM,DC34,1393949,Dental_therapists,3,
public,Vhembe DM,DC34,1393949,Enrolled_nurses,62.2,
public,Vhembe DM,DC34,1393949,Medical_practitioners,16.7,
public,Vhembe DM,DC34,1393949,Medical_specialists,0.1,
public,Vhembe DM,DC34,1393949,Health_worker_density,11.8,
public,Vhembe DM,DC34,1393949,Environmental_health_practitioners,1.1,
public,Capricorn DM,DC35,1330436,Nursing_assistants,95,
public,Capricorn DM,DC35,1330436,Occupational_therapists,5.3,
public,Capricorn DM,DC35,1330436,Pharmacists,14.5,
public,Capricorn DM,DC35,1330436,Physiotherapists,3.9,
public,Capricorn DM,DC35,1330436,Professional_nurses,173.7,
public,Capricorn DM,DC35,1330436,Psychologists,3.4,
public,Capricorn DM,DC35,1330436,Radiographers,5.5,
public,Capricorn DM,DC35,1330436,Clinical_associate,0.2,
public,Capricorn DM,DC35,1330436,Dental_practitioners,4.5,
public,Capricorn DM,DC35,1330436,Dental_therapists,1.9,
public,Capricorn DM,DC35,1330436,Enrolled_nurses,84,
public,Capricorn DM,DC35,1330436,Medical_practitioners,44.1,
public,Capricorn DM,DC35,1330436,Medical_specialists,4.4,
public,Capricorn DM,DC35,1330436,Health_worker_density,19.5,
public,Capricorn DM,DC35,1330436,Environmental_health_practitioners,0.7,
public,Waterberg DM,DC36,745758,Nursing_assistants,93.4,
public,Waterberg DM,DC36,745758,Occupational_therapists,4.5,
public,Waterberg DM,DC36,745758,Pharmacists,13.9,
public,Waterberg DM,DC36,745758,Physiotherapists,4.7,
public,Waterberg DM,DC36,745758,Professional_nurses,172.1,
public,Waterberg DM,DC36,745758,Psychologists,3.5,
public,Waterberg DM,DC36,745758,Radiographers,4.9,
public,Waterberg DM,DC36,745758,Clinical_associate,0,
public,Waterberg DM,DC36,745758,Dental_practitioners,5.5,
public,Waterberg DM,DC36,745758,Dental_therapists,3.2,
public,Waterberg DM,DC36,745758,Enrolled_nurses,88,
public,Waterberg DM,DC36,745758,Medical_practitioners,32.9,
public,Waterberg DM,DC36,745758,Medical_specialists,0.8,
public,Waterberg DM,DC36,745758,Health_worker_density,17.4,
public,Waterberg DM,DC36,745758,Environmental_health_practitioners,1.5,
public,"Bojanala PlatinumDM",DC37,1657148,Nursing_assistants,50.3,
public,"Bojanala PlatinumDM",DC37,1657148,Occupational_therapists,1.2,
public,"Bojanala PlatinumDM",DC37,1657148,Pharmacists,5.8,
public,"Bojanala PlatinumDM",DC37,1657148,Physiotherapists,2.1,
public,"Bojanala PlatinumDM",DC37,1657148,Professional_nurses,99.7,
public,"Bojanala PlatinumDM",DC37,1657148,Psychologists,0.6,
public,"Bojanala PlatinumDM",DC37,1657148,Radiographers,2.3,
public,"Bojanala PlatinumDM",DC37,1657148,Clinical_associate,0.1,
public,"Bojanala PlatinumDM",DC37,1657148,Dental_practitioners,1.5,
public,"Bojanala PlatinumDM",DC37,1657148,Dental_therapists,0.1,
public,"Bojanala PlatinumDM",DC37,1657148,Enrolled_nurses,19,
public,"Bojanala PlatinumDM",DC37,1657148,Medical_practitioners,18.2,
public,"Bojanala PlatinumDM",DC37,1657148,Medical_specialists,1.5,
public,"Bojanala PlatinumDM",DC37,1657148,Health_worker_density,8.9,
public,"Bojanala PlatinumDM",DC37,1657148,Environmental_health_practitioners,1.1,
public,NM Molema DM,DC38,889108,Nursing_assistants,72.9,
public,NM Molema DM,DC38,889108,Occupational_therapists,1.6,
public,NM Molema DM,DC38,889108,Pharmacists,8.9,
public,NM Molema DM,DC38,889108,Physiotherapists,3,
public,NM Molema DM,DC38,889108,Professional_nurses,131.5,
public,NM Molema DM,DC38,889108,Psychologists,1.5,
public,NM Molema DM,DC38,889108,Radiographers,2.4,
public,NM Molema DM,DC38,889108,Clinical_associate,1,
public,NM Molema DM,DC38,889108,Dental_practitioners,2.5,
public,NM Molema DM,DC38,889108,Dental_therapists,0.7,
public,NM Molema DM,DC38,889108,Enrolled_nurses,25.8,
public,NM Molema DM,DC38,889108,Medical_practitioners,22.5,
public,NM Molema DM,DC38,889108,Medical_specialists,1.7,
public,NM Molema DM,DC38,889108,Health_worker_density,12.1,
public,NM Molema DM,DC38,889108,Environmental_health_practitioners,2.1,
public,RS Mompati DM,DC39,459357,Nursing_assistants,96.7,
public,RS Mompati DM,DC39,459357,Occupational_therapists,1.8,
public,RS Mompati DM,DC39,459357,Pharmacists,9.4,
public,RS Mompati DM,DC39,459357,Physiotherapists,3.6,
public,RS Mompati DM,DC39,459357,Professional_nurses,164.6,
public,RS Mompati DM,DC39,459357,Psychologists,0.5,
public,RS Mompati DM,DC39,459357,Radiographers,2.9,
public,RS Mompati DM,DC39,459357,Clinical_associate,1.6,
public,RS Mompati DM,DC39,459357,Dental_practitioners,3.8,
public,RS Mompati DM,DC39,459357,Dental_therapists,0.5,
public,RS Mompati DM,DC39,459357,Enrolled_nurses,40.1,
public,RS Mompati DM,DC39,459357,Medical_practitioners,16.4,
public,RS Mompati DM,DC39,459357,Medical_specialists,2,
public,RS Mompati DM,DC39,459357,Health_worker_density,11.9,
public,RS Mompati DM,DC39,459357,Environmental_health_practitioners,2.2,
public,Garden Route DM,DC4,611278,Nursing_assistants,52.3,
public,Garden Route DM,DC4,611278,Occupational_therapists,1.7,
public,Garden Route DM,DC4,611278,Pharmacists,21.3,
public,Garden Route DM,DC4,611278,Physiotherapists,2.3,
public,Garden Route DM,DC4,611278,Professional_nurses,94.3,
public,Garden Route DM,DC4,611278,Psychologists,0.4,
public,Garden Route DM,DC4,611278,Radiographers,4.7,
public,Garden Route DM,DC4,611278,Clinical_associate,0,
public,Garden Route DM,DC4,611278,Dental_practitioners,2.4,
public,Garden Route DM,DC4,611278,Dental_therapists,0,
public,Garden Route DM,DC4,611278,Enrolled_nurses,46.3,
public,Garden Route DM,DC4,611278,Medical_practitioners,35,
public,Garden Route DM,DC4,611278,Medical_specialists,9.6,
public,Garden Route DM,DC4,611278,Health_worker_density,16.7,
public,Garden Route DM,DC4,611278,Environmental_health_practitioners,0,
public,Dr K Kaunda DM,DC40,742821,Nursing_assistants,134.8,
public,Dr K Kaunda DM,DC40,742821,Occupational_therapists,4,
public,Dr K Kaunda DM,DC40,742821,Pharmacists,13.1,
public,Dr K Kaunda DM,DC40,742821,Physiotherapists,4,
public,Dr K Kaunda DM,DC40,742821,Professional_nurses,193.2,
public,Dr K Kaunda DM,DC40,742821,Psychologists,2.7,
public,Dr K Kaunda DM,DC40,742821,Radiographers,7.1,
public,Dr K Kaunda DM,DC40,742821,Clinical_associate,1.9,
public,Dr K Kaunda DM,DC40,742821,Dental_practitioners,2.2,
public,Dr K Kaunda DM,DC40,742821,Dental_therapists,0.3,
public,Dr K Kaunda DM,DC40,742821,Enrolled_nurses,40.4,
public,Dr K Kaunda DM,DC40,742821,Medical_practitioners,54.2,
public,Dr K Kaunda DM,DC40,742821,Medical_specialists,11.6,
public,Dr K Kaunda DM,DC40,742821,Health_worker_density,20.9,
public,Dr K Kaunda DM,DC40,742821,Environmental_health_practitioners,1.5,
public,Sedibeng DM,DC42,957528,Nursing_assistants,43,
public,Sedibeng DM,DC42,957528,Occupational_therapists,2.8,
public,Sedibeng DM,DC42,957528,Pharmacists,17.8,
public,Sedibeng DM,DC42,957528,Physiotherapists,1.9,
public,Sedibeng DM,DC42,957528,Professional_nurses,123.5,
public,Sedibeng DM,DC42,957528,Psychologists,0.6,
public,Sedibeng DM,DC42,957528,Radiographers,4.8,
public,Sedibeng DM,DC42,957528,Clinical_associate,0.9,
public,Sedibeng DM,DC42,957528,Dental_practitioners,2.3,
public,Sedibeng DM,DC42,957528,Dental_therapists,0.8,
public,Sedibeng DM,DC42,957528,Enrolled_nurses,62.3,
public,Sedibeng DM,DC42,957528,Medical_practitioners,23.5,
public,Sedibeng DM,DC42,957528,Medical_specialists,4.3,
public,Sedibeng DM,DC42,957528,Health_worker_density,15.1,
public,Sedibeng DM,DC42,957528,Environmental_health_practitioners,1,
public,Harry Gwala DM,DC43,510865,Nursing_assistants,62.1,
public,Harry Gwala DM,DC43,510865,Occupational_therapists,2,
public,Harry Gwala DM,DC43,510865,Pharmacists,6.9,
public,Harry Gwala DM,DC43,510865,Physiotherapists,2.4,
public,Harry Gwala DM,DC43,510865,Professional_nurses,153.8,
public,Harry Gwala DM,DC43,510865,Psychologists,0.6,
public,Harry Gwala DM,DC43,510865,Radiographers,3.3,
public,Harry Gwala DM,DC43,510865,Clinical_associate,1,
public,Harry Gwala DM,DC43,510865,Dental_practitioners,1,
public,Harry Gwala DM,DC43,510865,Dental_therapists,1.2,
public,Harry Gwala DM,DC43,510865,Enrolled_nurses,78,
public,Harry Gwala DM,DC43,510865,Medical_practitioners,15.9,
public,Harry Gwala DM,DC43,510865,Medical_specialists,0.2,
public,Harry Gwala DM,DC43,510865,Health_worker_density,10.4,
public,Harry Gwala DM,DC43,510865,Environmental_health_practitioners,1.4,
public,A Nzo DM,DC44,867864,Nursing_assistants,68.6,
public,A Nzo DM,DC44,867864,Occupational_therapists,0.5,
public,A Nzo DM,DC44,867864,Pharmacists,4.1,
public,A Nzo DM,DC44,867864,Physiotherapists,1.5,
public,A Nzo DM,DC44,867864,Professional_nurses,104.4,
public,A Nzo DM,DC44,867864,Psychologists,0,
public,A Nzo DM,DC44,867864,Radiographers,2.2,
public,A Nzo DM,DC44,867864,Clinical_associate,1.4,
public,A Nzo DM,DC44,867864,Dental_practitioners,1.3,
public,A Nzo DM,DC44,867864,Dental_therapists,0,
public,A Nzo DM,DC44,867864,Enrolled_nurses,33.6,
public,A Nzo DM,DC44,867864,Medical_practitioners,10.4,
public,A Nzo DM,DC44,867864,Medical_specialists,0,
public,A Nzo DM,DC44,867864,Health_worker_density,6.7,
public,A Nzo DM,DC44,867864,Environmental_health_practitioners,0.1,
public,JT Gaetsewe DM,DC45,242264,Nursing_assistants,54.2,
public,JT Gaetsewe DM,DC45,242264,Occupational_therapists,1.9,
public,JT Gaetsewe DM,DC45,242264,Pharmacists,5.7,
public,JT Gaetsewe DM,DC45,242264,Physiotherapists,2.4,
public,JT Gaetsewe DM,DC45,242264,Professional_nurses,127.7,
public,JT Gaetsewe DM,DC45,242264,Psychologists,0,
public,JT Gaetsewe DM,DC45,242264,Radiographers,3.3,
public,JT Gaetsewe DM,DC45,242264,Clinical_associate,0.9,
public,JT Gaetsewe DM,DC45,242264,Dental_practitioners,0.9,
public,JT Gaetsewe DM,DC45,242264,Dental_therapists,0,
public,JT Gaetsewe DM,DC45,242264,Enrolled_nurses,10.8,
public,JT Gaetsewe DM,DC45,242264,Medical_practitioners,9.4,
public,JT Gaetsewe DM,DC45,242264,Medical_specialists,0.5,
public,JT Gaetsewe DM,DC45,242264,Health_worker_density,7.7,
public,JT Gaetsewe DM,DC45,242264,Environmental_health_practitioners,0.9,
public,Sekhukhune DM,DC47,1169762,Nursing_assistants,69,
public,Sekhukhune DM,DC47,1169762,Occupational_therapists,2.8,
public,Sekhukhune DM,DC47,1169762,Pharmacists,9.6,
public,Sekhukhune DM,DC47,1169762,Physiotherapists,2.8,
public,Sekhukhune DM,DC47,1169762,Professional_nurses,130.6,
public,Sekhukhune DM,DC47,1169762,Psychologists,1.7,
public,Sekhukhune DM,DC47,1169762,Radiographers,3,
public,Sekhukhune DM,DC47,1169762,Clinical_associate,0.3,
public,Sekhukhune DM,DC47,1169762,Dental_practitioners,2.8,
public,Sekhukhune DM,DC47,1169762,Dental_therapists,2.1,
public,Sekhukhune DM,DC47,1169762,Enrolled_nurses,62.9,
public,Sekhukhune DM,DC47,1169762,Medical_practitioners,15.2,
public,Sekhukhune DM,DC47,1169762,Medical_specialists,0.3,
public,Sekhukhune DM,DC47,1169762,Health_worker_density,10.8,
public,Sekhukhune DM,DC47,1169762,Environmental_health_practitioners,0.9,
public,West Rand DM,DC48,838594,Nursing_assistants,83.3,
public,West Rand DM,DC48,838594,Occupational_therapists,3.1,
public,West Rand DM,DC48,838594,Pharmacists,15.5,
public,West Rand DM,DC48,838594,Physiotherapists,2.7,
public,West Rand DM,DC48,838594,Professional_nurses,183.7,
public,West Rand DM,DC48,838594,Psychologists,4.1,
public,West Rand DM,DC48,838594,Radiographers,5,
public,West Rand DM,DC48,838594,Clinical_associate,1,
public,West Rand DM,DC48,838594,Dental_practitioners,2.4,
public,West Rand DM,DC48,838594,Dental_therapists,0.7,
public,West Rand DM,DC48,838594,Enrolled_nurses,96.6,
public,West Rand DM,DC48,838594,Medical_practitioners,38.3,
public,West Rand DM,DC48,838594,Medical_specialists,8.6,
public,West Rand DM,DC48,838594,Health_worker_density,19.4,
public,West Rand DM,DC48,838594,Environmental_health_practitioners,1.5,
public,Central Karoo DM,DC5,74247,Nursing_assistants,81,
public,Central Karoo DM,DC5,74247,Occupational_therapists,1.5,
public,Central Karoo DM,DC5,74247,Pharmacists,28,
public,Central Karoo DM,DC5,74247,Physiotherapists,1.5,
public,Central Karoo DM,DC5,74247,Professional_nurses,125.2,
public,Central Karoo DM,DC5,74247,Psychologists,0,
public,Central Karoo DM,DC5,74247,Radiographers,5.9,
public,Central Karoo DM,DC5,74247,Clinical_associate,0,
public,Central Karoo DM,DC5,74247,Dental_practitioners,2.9,
public,Central Karoo DM,DC5,74247,Dental_therapists,0,
public,Central Karoo DM,DC5,74247,Enrolled_nurses,48.6,
public,Central Karoo DM,DC5,74247,Medical_practitioners,26.5,
public,Central Karoo DM,DC5,74247,Medical_specialists,0,
public,Central Karoo DM,DC5,74247,Health_worker_density,18.4,
public,Central Karoo DM,DC5,74247,Environmental_health_practitioners,0,
public,Namakwa DM,DC6,115488,Nursing_assistants,89.8,
public,Namakwa DM,DC6,115488,Occupational_therapists,7.5,
public,Namakwa DM,DC6,115488,Pharmacists,12.8,
public,Namakwa DM,DC6,115488,Physiotherapists,11.8,
public,Namakwa DM,DC6,115488,Professional_nurses,158.2,
public,Namakwa DM,DC6,115488,Psychologists,1.1,
public,Namakwa DM,DC6,115488,Radiographers,10.7,
public,Namakwa DM,DC6,115488,Clinical_associate,0,
public,Namakwa DM,DC6,115488,Dental_practitioners,6.4,
public,Namakwa DM,DC6,115488,Dental_therapists,0,
public,Namakwa DM,DC6,115488,Enrolled_nurses,32.1,
public,Namakwa DM,DC6,115488,Medical_practitioners,22.4,
public,Namakwa DM,DC6,115488,Medical_specialists,0,
public,Namakwa DM,DC6,115488,Health_worker_density,14.5,
public,Namakwa DM,DC6,115488,Environmental_health_practitioners,3.2,
public,Pixley Ka Seme DM,DC7,195595,Nursing_assistants,79.8,
public,Pixley Ka Seme DM,DC7,195595,Occupational_therapists,3.3,
public,Pixley Ka Seme DM,DC7,195595,Pharmacists,17.9,
public,Pixley Ka Seme DM,DC7,195595,Physiotherapists,3.3,
public,Pixley Ka Seme DM,DC7,195595,Professional_nurses,116.2,
public,Pixley Ka Seme DM,DC7,195595,Psychologists,1.1,
public,Pixley Ka Seme DM,DC7,195595,Radiographers,6.5,
public,Pixley Ka Seme DM,DC7,195595,Clinical_associate,0,
public,Pixley Ka Seme DM,DC7,195595,Dental_practitioners,3.8,
public,Pixley Ka Seme DM,DC7,195595,Dental_therapists,0,
public,Pixley Ka Seme DM,DC7,195595,Enrolled_nurses,21.7,
public,Pixley Ka Seme DM,DC7,195595,Medical_practitioners,10.9,
public,Pixley Ka Seme DM,DC7,195595,Medical_specialists,0,
public,Pixley Ka Seme DM,DC7,195595,Health_worker_density,11.5,
public,Pixley Ka Seme DM,DC7,195595,Environmental_health_practitioners,2.7,
public,ZF Mgcawu DM,DC8,252692,Nursing_assistants,85.1,
public,ZF Mgcawu DM,DC8,252692,Occupational_therapists,4,
public,ZF Mgcawu DM,DC8,252692,Pharmacists,11.1,
public,ZF Mgcawu DM,DC8,252692,Physiotherapists,5.8,
public,ZF Mgcawu DM,DC8,252692,Professional_nurses,111.8,
public,ZF Mgcawu DM,DC8,252692,Psychologists,1.3,
public,ZF Mgcawu DM,DC8,252692,Radiographers,6.7,
public,ZF Mgcawu DM,DC8,252692,Clinical_associate,0,
public,ZF Mgcawu DM,DC8,252692,Dental_practitioners,2.2,
public,ZF Mgcawu DM,DC8,252692,Dental_therapists,1.3,
public,ZF Mgcawu DM,DC8,252692,Enrolled_nurses,26.3,
public,ZF Mgcawu DM,DC8,252692,Medical_practitioners,26.3,
public,ZF Mgcawu DM,DC8,252692,Medical_specialists,0.5,
public,ZF Mgcawu DM,DC8,252692,Health_worker_density,13,
public,ZF Mgcawu DM,DC8,252692,Environmental_health_practitioners,3.1,
public,Frances Baard DM,DC9,387741,Nursing_assistants,99.2,
public,Frances Baard DM,DC9,387741,Occupational_therapists,9.3,
public,Frances Baard DM,DC9,387741,Pharmacists,23.6,
public,Frances Baard DM,DC9,387741,Physiotherapists,8.1,
public,Frances Baard DM,DC9,387741,Professional_nurses,181.8,
public,Frances Baard DM,DC9,387741,Psychologists,4.4,
public,Frances Baard DM,DC9,387741,Radiographers,14,
public,Frances Baard DM,DC9,387741,Clinical_associate,0,
public,Frances Baard DM,DC9,387741,Dental_practitioners,5.9,
public,Frances Baard DM,DC9,387741,Dental_therapists,1.6,
public,Frances Baard DM,DC9,387741,Enrolled_nurses,26.4,
public,Frances Baard DM,DC9,387741,Medical_practitioners,97.6,
public,Frances Baard DM,DC9,387741,Medical_specialists,6.5,
public,Frances Baard DM,DC9,387741,Health_worker_density,30.3,
public,Frances Baard DM,DC9,387741,Environmental_health_practitioners,2.2,
public,City of Ekurhuleni MM,EKU,3379104,Nursing_assistants,40.1,
public,City of Ekurhuleni MM,EKU,3379104,Occupational_therapists,2.1,
public,City of Ekurhuleni MM,EKU,3379104,Pharmacists,9.6,
public,City of Ekurhuleni MM,EKU,3379104,Physiotherapists,2.1,
public,City of Ekurhuleni MM,EKU,3379104,Professional_nurses,92.4,
public,City of Ekurhuleni MM,EKU,3379104,Psychologists,0.8,
public,City of Ekurhuleni MM,EKU,3379104,Radiographers,4,
public,City of Ekurhuleni MM,EKU,3379104,Clinical_associate,0.1,
public,City of Ekurhuleni MM,EKU,3379104,Dental_practitioners,1.1,
public,City of Ekurhuleni MM,EKU,3379104,Dental_therapists,0.4,
public,City of Ekurhuleni MM,EKU,3379104,Enrolled_nurses,48.9,
public,City of Ekurhuleni MM,EKU,3379104,Medical_practitioners,31.1,
public,City of Ekurhuleni MM,EKU,3379104,Medical_specialists,3.9,
public,City of Ekurhuleni MM,EKU,3379104,Health_worker_density,12.2,
public,City of Ekurhuleni MM,EKU,3379104,Environmental_health_practitioners,0.9,
public,eThekwini MM,ETH,3702231,Nursing_assistants,69.2,
public,eThekwini MM,ETH,3702231,Occupational_therapists,1.6,
public,eThekwini MM,ETH,3702231,Pharmacists,10.4,
public,eThekwini MM,ETH,3702231,Physiotherapists,4.1,
public,eThekwini MM,ETH,3702231,Professional_nurses,173.7,
public,eThekwini MM,ETH,3702231,Psychologists,0.8,
public,eThekwini MM,ETH,3702231,Radiographers,8.4,
public,eThekwini MM,ETH,3702231,Clinical_associate,0.4,
public,eThekwini MM,ETH,3702231,Dental_practitioners,1.2,
public,eThekwini MM,ETH,3702231,Dental_therapists,1,
public,eThekwini MM,ETH,3702231,Enrolled_nurses,93.3,
public,eThekwini MM,ETH,3702231,Medical_practitioners,48.7,
public,eThekwini MM,ETH,3702231,Medical_specialists,16.3,
public,eThekwini MM,ETH,3702231,Health_worker_density,18,
public,eThekwini MM,ETH,3702231,Environmental_health_practitioners,0.7,
public,Johannesburg MM,JHB,4949347,Nursing_assistants,58.3,
public,Johannesburg MM,JHB,4949347,Occupational_therapists,2.2,
public,Johannesburg MM,JHB,4949347,Pharmacists,9,
public,Johannesburg MM,JHB,4949347,Physiotherapists,2.3,
public,Johannesburg MM,JHB,4949347,Professional_nurses,114.9,
public,Johannesburg MM,JHB,4949347,Psychologists,2,
public,Johannesburg MM,JHB,4949347,Radiographers,6.9,
public,Johannesburg MM,JHB,4949347,Clinical_associate,0.1,
public,Johannesburg MM,JHB,4949347,Dental_practitioners,1.5,
public,Johannesburg MM,JHB,4949347,Dental_therapists,0.2,
public,Johannesburg MM,JHB,4949347,Enrolled_nurses,62.6,
public,Johannesburg MM,JHB,4949347,Medical_practitioners,32.4,
public,Johannesburg MM,JHB,4949347,Medical_specialists,21.6,
public,Johannesburg MM,JHB,4949347,Health_worker_density,13.1,
public,Johannesburg MM,JHB,4949347,Environmental_health_practitioners,0.5,
public,MAN: Mangaung MM,MAN,787803,Nursing_assistants,169,
public,MAN: Mangaung MM,MAN,787803,Occupational_therapists,5.6,
public,MAN: Mangaung MM,MAN,787803,Pharmacists,19.7,
public,MAN: Mangaung MM,MAN,787803,Physiotherapists,6.2,
public,MAN: Mangaung MM,MAN,787803,Professional_nurses,161.2,
public,MAN: Mangaung MM,MAN,787803,Psychologists,2.5,
public,MAN: Mangaung MM,MAN,787803,Radiographers,13,
public,MAN: Mangaung MM,MAN,787803,Clinical_associate,0.6,
public,MAN: Mangaung MM,MAN,787803,Dental_practitioners,3.7,
public,MAN: Mangaung MM,MAN,787803,Dental_therapists,0,
public,MAN: Mangaung MM,MAN,787803,Enrolled_nurses,58.8,
public,MAN: Mangaung MM,MAN,787803,Medical_practitioners,46.5,
public,MAN: Mangaung MM,MAN,787803,Medical_specialists,45.1,
public,MAN: Mangaung MM,MAN,787803,Health_worker_density,21.4,
public,MAN: Mangaung MM,MAN,787803,Environmental_health_practitioners,2.2,
public,NMA: N Mandela Bay MM,NMA,1263051,Nursing_assistants,63.9,
public,NMA: N Mandela Bay MM,NMA,1263051,Occupational_therapists,3.6,
public,NMA: N Mandela Bay MM,NMA,1263051,Pharmacists,17.1,
public,NMA: N Mandela Bay MM,NMA,1263051,Physiotherapists,4.1,
public,NMA: N Mandela Bay MM,NMA,1263051,Professional_nurses,182.4,
public,NMA: N Mandela Bay MM,NMA,1263051,Psychologists,3.5,
public,NMA: N Mandela Bay MM,NMA,1263051,Radiographers,10.3,
public,NMA: N Mandela Bay MM,NMA,1263051,Clinical_associate,0,
