Sector,District,District_Code,Population,Service,headcount,
public,NMA: N Mandela Bay MM,NMA,1263051,Dental_practitioners,3.4,
public,NMA: N Mandela Bay MM,NMA,1263051,Dental_therapists,0.3,
public,NMA: N Mandela Bay MM,NMA,1263051,Enrolled_nurses,45.8,
public,NMA: N Mandela Bay MM,NMA,1263051,Medical_practitioners,49.4,
public,NMA: N Mandela Bay MM,NMA,1263051,Medical_specialists,7.5,
public,NMA: N Mandela Bay MM,NMA,1263051,Health_worker_density,21.7,
public,NMA: N Mandela Bay MM,NMA,1263051,Environmental_health_practitioners,0.3,
public,Tshwane MM,TSH,3275152,Nursing_assistants,81,
public,Tshwane MM,TSH,3275152,Occupational_therapists,3.9,
public,Tshwane MM,TSH,3275152,Pharmacists,14,
public,Tshwane MM,TSH,3275152,Physiotherapists,3.6,
public,Tshwane MM,TSH,3275152,Professional_nurses,172.3,
public,Tshwane MM,TSH,3275152,Psychologists,3.5,
public,Tshwane MM,TSH,3275152,Radiographers,9.9,
public,Tshwane MM,TSH,3275152,Clinical_associate,0.6,
public,Tshwane MM,TSH,3275152,Dental_practitioners,5.2,
public,Tshwane MM,TSH,3275152,Dental_therapists,0.6,
public,Tshwane MM,TSH,3275152,Enrolled_nurses,95.1,
public,Tshwane MM,TSH,3275152,Medical_practitioners,39.9,
public,Tshwane MM,TSH,3275152,Medical_specialists,30.7,
public,Tshwane MM,TSH,3275152,Health_worker_density,18.6,
public,Tshwane MM,TSH,3275152,Environmental_health_practitioners,0.2,
private,Buffalo City MM,BUF,834997,Psychologists,9.5,
private,Buffalo City MM,BUF,834997,Medical_specialists,18.1,
private,Buffalo City MM,BUF,834997,Medical_practitioners,30.5,
private,Buffalo City MM,BUF,834997,Professional_nurses,41.8,
private,Buffalo City MM,BUF,834997,Enrolled_nurses,1.1,
private,Buffalo City MM,BUF,834997,Dental_therapists,0.1,
private,Buffalo City MM,BUF,834997,Dental_practitioners,6.7,
private,Buffalo City MM,BUF,834997,Clinical_associate,0,
private,Buffalo City MM,BUF,834997,Radiographers,1.2,
private,Buffalo City MM,BUF,834997,Physiotherapists,4.8,
private,Buffalo City MM,BUF,834997,Pharmacists,14.9,
private,Buffalo City MM,BUF,834997,Nursing_assistants,0,
private,Buffalo City MM,BUF,834997,Occupational_therapists,2.5,
private,Buffalo City MM,BUF,834997,Pharmacist_assistant,6.1,
private,Cape Town MM,CPT,4005016,Psychologists,27.5,
private,Cape Town MM,CPT,4005016,Medical_specialists,45.3,
private,Cape Town MM,CPT,4005016,Medical_practitioners,51.9,
private,Cape Town MM,CPT,4005016,Professional_nurses,50.4,
private,Cape Town MM,CPT,4005016,Enrolled_nurses,2,
private,Cape Town MM,CPT,4005016,Dental_therapists,0.1,
private,Cape Town MM,CPT,4005016,Dental_practitioners,16.1,
private,Cape Town MM,CPT,4005016,Clinical_associate,0,
private,Cape Town MM,CPT,4005016,Radiographers,2.7,
private,Cape Town MM,CPT,4005016,Physiotherapists,21.1,
private,Cape Town MM,CPT,4005016,Pharmacists,20.3,
private,Cape Town MM,CPT,4005016,Nursing_assistants,0.3,
private,Cape Town MM,CPT,4005016,Occupational_therapists,13.4,
private,Cape Town MM,CPT,4005016,Pharmacist_assistant,8.5,
private,West Coast DM,DC1,436403,Psychologists,4.4,
private,West Coast DM,DC1,436403,Medical_specialists,6.9,
private,West Coast DM,DC1,436403,Medical_practitioners,24.5,
private,West Coast DM,DC1,436403,Professional_nurses,29.8,
private,West Coast DM,DC1,436403,Enrolled_nurses,0.2,
private,West Coast DM,DC1,436403,Dental_therapists,0,
private,West Coast DM,DC1,436403,Dental_practitioners,8,
private,West Coast DM,DC1,436403,Clinical_associate,0,
private,West Coast DM,DC1,436403,Radiographers,2.5,
private,West Coast DM,DC1,436403,Physiotherapists,6.2,
private,West Coast DM,DC1,436403,Pharmacists,13.5,
private,West Coast DM,DC1,436403,Nursing_assistants,0,
private,West Coast DM,DC1,436403,Occupational_therapists,2.7,
private,West Coast DM,DC1,436403,Pharmacist_assistant,4.4,
private,Sedibeng DM,DC10,479923,Psychologists,18.1,
private,Sedibeng DM,DC10,479923,Medical_specialists,27.3,
private,Sedibeng DM,DC10,479923,Medical_practitioners,59,
private,Sedibeng DM,DC10,479923,Professional_nurses,82.1,
private,Sedibeng DM,DC10,479923,Enrolled_nurses,1.3,
private,Sedibeng DM,DC10,479923,Dental_therapists,2.1,
private,Sedibeng DM,DC10,479923,Dental_practitioners,13.8,
private,Sedibeng DM,DC10,479923,Clinical_associate,0,
private,Sedibeng DM,DC10,479923,Radiographers,2.3,
private,Sedibeng DM,DC10,479923,Physiotherapists,8.8,
private,Sedibeng DM,DC10,479923,Pharmacists,25.2,
private,Sedibeng DM,DC10,479923,Nursing_assistants,0.2,
private,Sedibeng DM,DC10,479923,Occupational_therapists,7.9,
private,Sedibeng DM,DC10,479923,Pharmacist_assistant,11.5,
private,Amathole DM,DC12,880790,Psychologists,0.8,
private,Amathole DM,DC12,880790,Medical_specialists,0.9,
private,Amathole DM,DC12,880790,Medical_practitioners,7,
private,Amathole DM,DC12,880790,Professional_nurses,12.7,
private,Amathole DM,DC12,880790,Enrolled_nurses,0.1,
private,Amathole DM,DC12,880790,Dental_therapists,0,
private,Amathole DM,DC12,880790,Dental_practitioners,0.9,
private,Amathole DM,DC12,880790,Clinical_associate,0,
private,Amathole DM,DC12,880790,Radiographers,0.2,
private,Amathole DM,DC12,880790,Physiotherapists,0.9,
private,Amathole DM,DC12,880790,Pharmacists,2.8,
private,Amathole DM,DC12,880790,Nursing_assistants,0,
private,Amathole DM,DC12,880790,Occupational_therapists,0.5,
private,Amathole DM,DC12,880790,Pharmacist_assistant,1.2,
private,C Hani DM,DC13,840055,Psychologists,1.1,
private,C Hani DM,DC13,840055,Medical_specialists,1.7,
private,C Hani DM,DC13,840055,Medical_practitioners,11.3,
private,C Hani DM,DC13,840055,Professional_nurses,14.9,
private,C Hani DM,DC13,840055,Enrolled_nurses,0.4,
private,C Hani DM,DC13,840055,Dental_therapists,0.1,
private,C Hani DM,DC13,840055,Dental_practitioners,1.7,
private,C Hani DM,DC13,840055,Clinical_associate,0,
private,C Hani DM,DC13,840055,Radiographers,0.4,
private,C Hani DM,DC13,840055,Physiotherapists,1.7,
private,C Hani DM,DC13,840055,Pharmacists,5.2,
private,C Hani DM,DC13,840055,Nursing_assistants,0.2,
private,C Hani DM,DC13,840055,Occupational_therapists,1.3,
private,C Hani DM,DC13,840055,Pharmacist_assistant,1.8,
private,iLembe DM,DC14,372912,Psychologists,6.4,
private,iLembe DM,DC14,372912,Medical_specialists,12.3,
private,iLembe DM,DC14,372912,Medical_practitioners,27.4,
private,iLembe DM,DC14,372912,Professional_nurses,27.9,
private,iLembe DM,DC14,372912,Dental_therapists,2.4,
private,iLembe DM,DC14,372912,Dental_practitioners,7,
private,iLembe DM,DC14,372912,Clinical_associate,0,
private,iLembe DM,DC14,372912,Radiographers,0.8,
private,iLembe DM,DC14,372912,Physiotherapists,7.8,
private,iLembe DM,DC14,372912,Pharmacists,11.8,
private,iLembe DM,DC14,372912,Nursing_assistants,0,
private,iLembe DM,DC14,372912,Occupational_therapists,3.2,
private,iLembe DM,DC14,372912,Pharmacist_assistant,5.1,
private,OR Tambo DM,DC15,1457384,Psychologists,0.9,
private,OR Tambo DM,DC15,1457384,Medical_specialists,3.6,
private,OR Tambo DM,DC15,1457384,Medical_practitioners,10.8,
private,OR Tambo DM,DC15,1457384,Professional_nurses,7.9,
private,OR Tambo DM,DC15,1457384,Enrolled_nurses,0,
private,OR Tambo DM,DC15,1457384,Dental_therapists,0.3,
private,OR Tambo DM,DC15,1457384,Dental_practitioners,1,
private,OR Tambo DM,DC15,1457384,Clinical_associate,0,
private,OR Tambo DM,DC15,1457384,Radiographers,0.8,
private,OR Tambo DM,DC15,1457384,Physiotherapists,0.8,
private,OR Tambo DM,DC15,1457384,Pharmacists,4.6,
private,OR Tambo DM,DC15,1457384,Nursing_assistants,0.1,
private,OR Tambo DM,DC15,1457384,Occupational_therapists,1,
private,OR Tambo DM,DC15,1457384,Pharmacist_assistant,1.9,
private,Xhariep DM,DC16,125884,Psychologists,0,
private,Xhariep DM,DC16,125884,Medical_specialists,0,
private,Xhariep DM,DC16,125884,Medical_practitioners,17.5,
private,Xhariep DM,DC16,125884,Professional_nurses,40.5,
private,Xhariep DM,DC16,125884,Enrolled_nurses,0,
private,Xhariep DM,DC16,125884,Dental_therapists,0,
private,Xhariep DM,DC16,125884,Dental_practitioners,0.8,
private,Xhariep DM,DC16,125884,Clinical_associate,0,
private,Xhariep DM,DC16,125884,Radiographers,0.8,
private,Xhariep DM,DC16,125884,Physiotherapists,4.8,
private,Xhariep DM,DC16,125884,Pharmacists,9.5,
private,Xhariep DM,DC16,125884,Nursing_assistants,0.8,
private,Xhariep DM,DC16,125884,Occupational_therapists,4.8,
private,Xhariep DM,DC16,125884,Pharmacist_assistant,4,
private,Lejweleputswa DM,DC18,646920,Psychologists,1.1,
private,Lejweleputswa DM,DC18,646920,Medical_specialists,6,
private,Lejweleputswa DM,DC18,646920,Medical_practitioners,18.4,
private,Lejweleputswa DM,DC18,646920,Professional_nurses,28.9,
private,Lejweleputswa DM,DC18,646920,Enrolled_nurses,0.3,
private,Lejweleputswa DM,DC18,646920,Dental_therapists,0.8,
private,Lejweleputswa DM,DC18,646920,Dental_practitioners,4.6,
private,Lejweleputswa DM,DC18,646920,Clinical_associate,0,
private,Lejweleputswa DM,DC18,646920,Radiographers,0.9,
private,Lejweleputswa DM,DC18,646920,Physiotherapists,3.7,
private,Lejweleputswa DM,DC18,646920,Pharmacists,10.2,
private,Lejweleputswa DM,DC18,646920,Nursing_assistants,0,
private,Lejweleputswa DM,DC18,646920,Occupational_therapists,2.2,
private,Lejweleputswa DM,DC18,646920,Pharmacist_assistant,6.2,
private,Tshwane MM,DC19,779330,Psychologists,106.6,
private,Tshwane MM,DC19,779330,Medical_specialists,183.7,
private,Tshwane MM,DC19,779330,Medical_practitioners,233.9,
private,Tshwane MM,DC19,779330,Professional_nurses,234,
private,Tshwane MM,DC19,779330,Enrolled_nurses,4.7,
private,Tshwane MM,DC19,779330,Dental_therapists,7.6,
private,Tshwane MM,DC19,779330,Dental_practitioners,73,
private,Tshwane MM,DC19,779330,Clinical_associate,0.5,
private,Tshwane MM,DC19,779330,Radiographers,11.2,
private,Tshwane MM,DC19,779330,Physiotherapists,77,
private,Tshwane MM,DC19,779330,Pharmacists,90.2,
private,Tshwane MM,DC19,779330,Nursing_assistants,0.4,
private,Tshwane MM,DC19,779330,Occupational_therapists,54.9,
private,Tshwane MM,DC19,779330,Pharmacist_assistant,32.6,
private,Cape Winelands DM,DC2,866001,Psychologists,20,
private,Cape Winelands DM,DC2,866001,Medical_specialists,21.8,
private,Cape Winelands DM,DC2,866001,Medical_practitioners,33.8,
private,Cape Winelands DM,DC2,866001,Professional_nurses,38.8,
private,Cape Winelands DM,DC2,866001,Enrolled_nurses,1.5,
private,Cape Winelands DM,DC2,866001,Dental_therapists,0,
private,Cape Winelands DM,DC2,866001,Dental_practitioners,9.9,
private,Cape Winelands DM,DC2,866001,Clinical_associate,0,
private,Cape Winelands DM,DC2,866001,Radiographers,1.8,
private,Cape Winelands DM,DC2,866001,Physiotherapists,13.5,
private,Cape Winelands DM,DC2,866001,Pharmacists,14.1,
private,Cape Winelands DM,DC2,866001,Nursing_assistants,0,
private,Cape Winelands DM,DC2,866001,Occupational_therapists,7.2,
private,Cape Winelands DM,DC2,866001,Pharmacist_assistant,5.8,
private,eThekwini MM,DC20,494777,Psychologists,82.5,
private,eThekwini MM,DC20,494777,Medical_specialists,233.4,
private,eThekwini MM,DC20,494777,Medical_practitioners,269.8,
private,eThekwini MM,DC20,494777,Professional_nurses,279.9,
private,eThekwini MM,DC20,494777,Enrolled_nurses,5.5,
private,eThekwini MM,DC20,494777,Dental_therapists,21.2,
private,eThekwini MM,DC20,494777,Dental_practitioners,70.3,
private,eThekwini MM,DC20,494777,Clinical_associate,0,
private,eThekwini MM,DC20,494777,Radiographers,12.3,
private,eThekwini MM,DC20,494777,Physiotherapists,78.2,
private,eThekwini MM,DC20,494777,Pharmacists,112.8,
private,eThekwini MM,DC20,494777,Nursing_assistants,0.6,
private,eThekwini MM,DC20,494777,Occupational_therapists,46.1,
private,eThekwini MM,DC20,494777,Pharmacist_assistant,45.7,
private,uMgungundlovu DM,DC21,753336,Psychologists,16.1,
private,uMgungundlovu DM,DC21,753336,Medical_specialists,29.5,
private,uMgungundlovu DM,DC21,753336,Medical_practitioners,46.1,
private,uMgungundlovu DM,DC21,753336,Professional_nurses,48.3,
private,uMgungundlovu DM,DC21,753336,Enrolled_nurses,1.3,
private,uMgungundlovu DM,DC21,753336,Dental_therapists,2.5,
private,uMgungundlovu DM,DC21,753336,Dental_practitioners,8.9,
private,uMgungundlovu DM,DC21,753336,Clinical_associate,0,
private,uMgungundlovu DM,DC21,753336,Radiographers,2.4,
private,uMgungundlovu DM,DC21,753336,Physiotherapists,12.5,
private,uMgungundlovu DM,DC21,753336,Pharmacists,17.3,
private,uMgungundlovu DM,DC21,753336,Nursing_assistants,0.1,
private,uMgungundlovu DM,DC21,753336,Occupational_therapists,7.7,
private,uMgungundlovu DM,DC21,753336,Pharmacist_assistant,8.6,
private,uMkhanyakude DM,DC22,1095865,Psychologists,0.3,
private,uMkhanyakude DM,DC22,1095865,Medical_specialists,1.3,
private,uMkhanyakude DM,DC22,1095865,Medical_practitioners,3.5,
private,uMkhanyakude DM,DC22,1095865,Professional_nurses,2.5,
private,uMkhanyakude DM,DC22,1095865,Enrolled_nurses,0,
private,uMkhanyakude DM,DC22,1095865,Dental_therapists,0.9,
private,uMkhanyakude DM,DC22,1095865,Dental_practitioners,0.5,
private,uMkhanyakude DM,DC22,1095865,Clinical_associate,0,
private,uMkhanyakude DM,DC22,1095865,Radiographers,0.4,
private,uMkhanyakude DM,DC22,1095865,Physiotherapists,0.9,
private,uMkhanyakude DM,DC22,1095865,Pharmacists,3,
private,uMkhanyakude DM,DC22,1095865,Nursing_assistants,0,
private,uMkhanyakude DM,DC22,1095865,Occupational_therapists,0.2,
private,uMkhanyakude DM,DC22,1095865,Pharmacist_assistant,1.4,
private,King Cetshwayo DM,DC23,706588,Psychologists,5.9,
private,King Cetshwayo DM,DC23,706588,Medical_specialists,13.2,
private,King Cetshwayo DM,DC23,706588,Medical_practitioners,19.5,
private,King Cetshwayo DM,DC23,706588,Professional_nurses,25.8,
private,King Cetshwayo DM,DC23,706588,Enrolled_nurses,0.6,
private,King Cetshwayo DM,DC23,706588,Dental_therapists,1,
private,King Cetshwayo DM,DC23,706588,Dental_practitioners,4.1,
private,King Cetshwayo DM,DC23,706588,Clinical_associate,0.1,
private,King Cetshwayo DM,DC23,706588,Radiographers,3.8,
private,King Cetshwayo DM,DC23,706588,Physiotherapists,3.8,
private,King Cetshwayo DM,DC23,706588,Pharmacists,7.8,
private,King Cetshwayo DM,DC23,706588,Nursing_assistants,0,
private,King Cetshwayo DM,DC23,706588,Occupational_therapists,1.7,
private,King Cetshwayo DM,DC23,706588,Pharmacist_assistant,5.4,
private,uThukela DM,DC24,554882,Psychologists,1.4,
private,uThukela DM,DC24,554882,Medical_specialists,5.8,
private,uThukela DM,DC24,554882,Medical_practitioners,15.3,
private,uThukela DM,DC24,554882,Professional_nurses,11,
private,uThukela DM,DC24,554882,Enrolled_nurses,1.1,
private,uThukela DM,DC24,554882,Dental_therapists,0.7,
private,uThukela DM,DC24,554882,Dental_practitioners,2.7,
private,uThukela DM,DC24,554882,Clinical_associate,0,
private,uThukela DM,DC24,554882,Radiographers,0.9,
private,uThukela DM,DC24,554882,Physiotherapists,2.3,
private,uThukela DM,DC24,554882,Pharmacists,7.7,
private,uThukela DM,DC24,554882,Nursing_assistants,0,
private,uThukela DM,DC24,554882,Occupational_therapists,2,
private,uThukela DM,DC24,554882,Pharmacist_assistant,3.8,
private,Amajuba DM,DC25,531327,Psychologists,2.6,
private,Amajuba DM,DC25,531327,Medical_specialists,8.5,
private,Amajuba DM,DC25,531327,Medical_practitioners,20.9,
private,Amajuba DM,DC25,531327,Professional_nurses,13.9,
private,Amajuba DM,DC25,531327,Enrolled_nurses,0.8,
private,Amajuba DM,DC25,531327,Dental_therapists,0.4,
private,Amajuba DM,DC25,531327,Dental_practitioners,4,
private,Amajuba DM,DC25,531327,Clinical_associate,0,
private,Amajuba DM,DC25,531327,Radiographers,1.7,
private,Amajuba DM,DC25,531327,Physiotherapists,3.6,
private,Amajuba DM,DC25,531327,Pharmacists,7,
private,Amajuba DM,DC25,531327,Nursing_assistants,0,
private,Amajuba DM,DC25,531327,Occupational_therapists,1.9,
private,Amajuba DM,DC25,531327,Pharmacist_assistant,2.4,
private,Zululand DM,DC26,892310,Psychologists,1.1,
private,Zululand DM,DC26,892310,Medical_specialists,2,
private,Zululand DM,DC26,892310,Medical_practitioners,8.5,
private,Zululand DM,DC26,892310,Professional_nurses,6.4,
private,Zululand DM,DC26,892310,Enrolled_nurses,0.2,
private,Zululand DM,DC26,892310,Dental_therapists,1.2,
private,Zululand DM,DC26,892310,Dental_practitioners,1.5,
private,Zululand DM,DC26,892310,Clinical_associate,0,
private,Zululand DM,DC26,892310,Radiographers,1.5,
private,Zululand DM,DC26,892310,Physiotherapists,2.4,
private,Zululand DM,DC26,892310,Pharmacists,3.2,
private,Zululand DM,DC26,892310,Nursing_assistants,0,
private,Zululand DM,DC26,892310,Occupational_therapists,1.1,
private,Zululand DM,DC26,892310,Pharmacist_assistant,0.6,
private,uMzinyathi DM,DC27,689090,Psychologists,0.9,
private,uMzinyathi DM,DC27,689090,Medical_specialists,1.3,
private,uMzinyathi DM,DC27,689090,Medical_practitioners,7.8,
private,uMzinyathi DM,DC27,689090,Professional_nurses,4.8,
private,uMzinyathi DM,DC27,689090,Enrolled_nurses,0.1,
private,uMzinyathi DM,DC27,689090,Dental_therapists,0.6,
private,uMzinyathi DM,DC27,689090,Dental_practitioners,0.9,
private,uMzinyathi DM,DC27,689090,Clinical_associate,0,
private,uMzinyathi DM,DC27,689090,Radiographers,0.6,
private,uMzinyathi DM,DC27,689090,Physiotherapists,1,
private,uMzinyathi DM,DC27,689090,Pharmacists,3.8,
private,uMzinyathi DM,DC27,689090,Nursing_assistants,0,
private,uMzinyathi DM,DC27,689090,Occupational_therapists,0.7,
private,uMzinyathi DM,DC27,689090,Pharmacist_assistant,2,
private,JT Gaetsewe DM,DC28,971135,Psychologists,0.8,
private,JT Gaetsewe DM,DC28,971135,Medical_specialists,0.7,
private,JT Gaetsewe DM,DC28,971135,Medical_practitioners,4,
private,JT Gaetsewe DM,DC28,971135,Professional_nurses,4.1,
private,JT Gaetsewe DM,DC28,971135,Enrolled_nurses,0,
private,JT Gaetsewe DM,DC28,971135,Dental_therapists,0.2,
private,JT Gaetsewe DM,DC28,971135,Dental_practitioners,1,
private,JT Gaetsewe DM,DC28,971135,Clinical_associate,0,
private,JT Gaetsewe DM,DC28,971135,Radiographers,0.1,
private,JT Gaetsewe DM,DC28,971135,Physiotherapists,0.9,
private,JT Gaetsewe DM,DC28,971135,Pharmacists,2,
private,JT Gaetsewe DM,DC28,971135,Nursing_assistants,0,
private,JT Gaetsewe DM,DC28,971135,Occupational_therapists,0.5,
private,JT Gaetsewe DM,DC28,971135,Pharmacist_assistant,0.4,
private,Harry Gwala DM,DC29,657612,Psychologists,1.4,
private,Harry Gwala DM,DC29,657612,Medical_specialists,1.2,
private,Harry Gwala DM,DC29,657612,Medical_practitioners,4.9,
private,Harry Gwala DM,DC29,657612,Professional_nurses,5.3,
private,Harry Gwala DM,DC29,657612,Enrolled_nurses,0,
private,Harry Gwala DM,DC29,657612,Dental_therapists,0.6,
private,Harry Gwala DM,DC29,657612,Dental_practitioners,0.8,
private,Harry Gwala DM,DC29,657612,Clinical_associate,0.2,
private,Harry Gwala DM,DC29,657612,Radiographers,0.3,
private,Harry Gwala DM,DC29,657612,Physiotherapists,1.8,
private,Harry Gwala DM,DC29,657612,Pharmacists,4.3,
private,Harry Gwala DM,DC29,657612,Nursing_assistants,0,
private,Harry Gwala DM,DC29,657612,Occupational_therapists,1.4,
private,Harry Gwala DM,DC29,657612,Pharmacist_assistant,2.4,
private,Overberg DM,DC3,286786,Psychologists,7.7,
private,Overberg DM,DC3,286786,Medical_specialists,16.4,
private,Overberg DM,DC3,286786,Medical_practitioners,34.5,
private,Overberg DM,DC3,286786,Professional_nurses,43.9,
private,Overberg DM,DC3,286786,Enrolled_nurses,2.8,
private,Overberg DM,DC3,286786,Dental_therapists,0,
private,Overberg DM,DC3,286786,Dental_practitioners,10.8,
private,Overberg DM,DC3,286786,Clinical_associate,0,
private,Overberg DM,DC3,286786,Radiographers,3.5,
private,Overberg DM,DC3,286786,Physiotherapists,11.9,
private,Overberg DM,DC3,286786,Pharmacists,16.7,
private,Overberg DM,DC3,286786,Nursing_assistants,0,
private,Overberg DM,DC3,286786,Occupational_therapists,4.2,
private,Overberg DM,DC3,286786,Pharmacist_assistant,11.2,
private,Frances Baard DM,DC30,1135409,Psychologists,2.2,
private,Frances Baard DM,DC30,1135409,Medical_specialists,6.7,
private,Frances Baard DM,DC30,1135409,Medical_practitioners,12.9,
private,Frances Baard DM,DC30,1135409,Professional_nurses,11.2,
private,Frances Baard DM,DC30,1135409,Enrolled_nurses,0.2,
private,Frances Baard DM,DC30,1135409,Dental_therapists,0.5,
private,Frances Baard DM,DC30,1135409,Dental_practitioners,2.8,
private,Frances Baard DM,DC30,1135409,Clinical_associate,0,
private,Frances Baard DM,DC30,1135409,Radiographers,0.5,
private,Frances Baard DM,DC30,1135409,Physiotherapists,2,
private,Frances Baard DM,DC30,1135409,Pharmacists,5.1,
private,Frances Baard DM,DC30,1135409,Nursing_assistants,0,
private,Frances Baard DM,DC30,1135409,Occupational_therapists,1.1,
private,Frances Baard DM,DC30,1135409,Pharmacist_assistant,2.9,
private,Nkangala DM,DC31,1445624,Psychologists,2.2,
private,Nkangala DM,DC31,1445624,Medical_specialists,7.3,
private,Nkangala DM,DC31,1445624,Medical_practitioners,17.2,
private,Nkangala DM,DC31,1445624,Professional_nurses,19.4,
private,Nkangala DM,DC31,1445624,Enrolled_nurses,0.4,
private,Nkangala DM,DC31,1445624,Dental_therapists,0.6,
private,Nkangala DM,DC31,1445624,Dental_practitioners,4.9,
private,Nkangala DM,DC31,1445624,Clinical_associate,0.1,
private,Nkangala DM,DC31,1445624,Radiographers,1.7,
private,Nkangala DM,DC31,1445624,Physiotherapists,3.3,
private,Nkangala DM,DC31,1445624,Pharmacists,7.5,
private,Nkangala DM,DC31,1445624,Nursing_assistants,0.1,
private,Nkangala DM,DC31,1445624,Occupational_therapists,1.9,
private,Nkangala DM,DC31,1445624,Pharmacist_assistant,2.8,
private,RS Mompati DM,DC32,1754931,Psychologists,0.1,
private,RS Mompati DM,DC32,1754931,Medical_specialists,0.5,
private,RS Mompati DM,DC32,1754931,Medical_practitioners,2.7,
private,RS Mompati DM,DC32,1754931,Professional_nurses,3,
private,RS Mompati DM,DC32,1754931,Enrolled_nurses,0.1,
private,RS Mompati DM,DC32,1754931,Dental_therapists,0.1,
private,RS Mompati DM,DC32,1754931,Dental_practitioners,0.4,
private,RS Mompati DM,DC32,1754931,Clinical_associate,0,
private,RS Mompati DM,DC32,1754931,Radiographers,0.1,
private,RS Mompati DM,DC32,1754931,Physiotherapists,0.5,
private,RS Mompati DM,DC32,1754931,Pharmacists,1.5,
private,RS Mompati DM,DC32,1754931,Nursing_assistants,0,
