Sector,District,District_Code,Population,Service,headcount,
private,RS Mompati DM,DC32,1754931,Occupational_therapists,0.3,
private,RS Mompati DM,DC32,1754931,Pharmacist_assistant,0.5,
private,Mopani DM,DC33,1159185,Psychologists,1.2,
private,Mopani DM,DC33,1159185,Medical_specialists,5.3,
private,Mopani DM,DC33,1159185,Medical_practitioners,11.1,
private,Mopani DM,DC33,1159185,Professional_nurses,11.8,
private,Mopani DM,DC33,1159185,Enrolled_nurses,0.1,
private,Mopani DM,DC33,1159185,Dental_therapists,0.9,
private,Mopani DM,DC33,1159185,Dental_practitioners,4.4,
private,Mopani DM,DC33,1159185,Clinical_associate,0.2,
private,Mopani DM,DC33,1159185,Radiographers,1.3,
private,Mopani DM,DC33,1159185,Physiotherapists,4.1,
private,Mopani DM,DC33,1159185,Pharmacists,6.6,
private,Mopani DM,DC33,1159185,Nursing_assistants,0,
private,Mopani DM,DC33,1159185,Occupational_therapists,2.5,
private,Mopani DM,DC33,1159185,Pharmacist_assistant,1.8,
private,Vhembe DM,DC34,1393949,Psychologists,0.9,
private,Vhembe DM,DC34,1393949,Medical_specialists,3.9,
private,Vhembe DM,DC34,1393949,Medical_practitioners,11,
private,Vhembe DM,DC34,1393949,Professional_nurses,11.7,
private,Vhembe DM,DC34,1393949,Enrolled_nurses,0.1,
private,Vhembe DM,DC34,1393949,Dental_therapists,1.5,
private,Vhembe DM,DC34,1393949,Dental_practitioners,2,
private,Vhembe DM,DC34,1393949,Clinical_associate,0.1,
private,Vhembe DM,DC34,1393949,Radiographers,0.8,
private,Vhembe DM,DC34,1393949,Physiotherapists,2.6,
private,Vhembe DM,DC34,1393949,Pharmacists,4.7,
private,Vhembe DM,DC34,1393949,Nursing_assistants,0,
private,Vhembe DM,DC34,1393949,Occupational_therapists,1.4,
private,Vhembe DM,DC34,1393949,Pharmacist_assistant,1.4,
private,Capricorn DM,DC35,1330436,Psychologists,4.4,
private,Capricorn DM,DC35,1330436,Medical_specialists,14.4,
private,Capricorn DM,DC35,1330436,Medical_practitioners,24,
private,Capricorn DM,DC35,1330436,Professional_nurses,17.1,
private,Capricorn DM,DC35,1330436,Enrolled_nurses,0,
private,Capricorn DM,DC35,1330436,Dental_therapists,1.2,
private,Capricorn DM,DC35,1330436,Dental_practitioners,5.9,
private,Capricorn DM,DC35,1330436,Clinical_associate,0.1,
private,Capricorn DM,DC35,1330436,Radiographers,0.8,
private,Capricorn DM,DC35,1330436,Physiotherapists,7.1,
private,Capricorn DM,DC35,1330436,Pharmacists,7.3,
private,Capricorn DM,DC35,1330436,Nursing_assistants,0,
private,Capricorn DM,DC35,1330436,Occupational_therapists,4.7,
private,Capricorn DM,DC35,1330436,Pharmacist_assistant,3.2,
private,Waterberg DM,DC36,745758,Psychologists,3.1,
private,Waterberg DM,DC36,745758,Medical_specialists,6.6,
private,Waterberg DM,DC36,745758,Medical_practitioners,21.1,
private,Waterberg DM,DC36,745758,Professional_nurses,18.2,
private,Waterberg DM,DC36,745758,Enrolled_nurses,0.1,
private,Waterberg DM,DC36,745758,Dental_therapists,0.8,
private,Waterberg DM,DC36,745758,Dental_practitioners,6,
private,Waterberg DM,DC36,745758,Clinical_associate,0.1,
private,Waterberg DM,DC36,745758,Radiographers,1.3,
private,Waterberg DM,DC36,745758,Physiotherapists,5.9,
private,Waterberg DM,DC36,745758,Pharmacists,8.3,
private,Waterberg DM,DC36,745758,Nursing_assistants,0,
private,Waterberg DM,DC36,745758,Occupational_therapists,3.1,
private,Waterberg DM,DC36,745758,Pharmacist_assistant,3,
private,"Bojanala PlatinumDM",DC37,1657148,Psychologists,3.1,
private,"Bojanala PlatinumDM",DC37,1657148,Medical_specialists,8,
private,"Bojanala PlatinumDM",DC37,1657148,Medical_practitioners,18.5,
private,"Bojanala PlatinumDM",DC37,1657148,Professional_nurses,18.8,
private,"Bojanala PlatinumDM",DC37,1657148,Enrolled_nurses,0.1,
private,"Bojanala PlatinumDM",DC37,1657148,Dental_therapists,1.1,
private,"Bojanala PlatinumDM",DC37,1657148,Dental_practitioners,4.9,
private,"Bojanala PlatinumDM",DC37,1657148,Clinical_associate,0,
private,"Bojanala PlatinumDM",DC37,1657148,Radiographers,0.7,
private,"Bojanala PlatinumDM",DC37,1657148,Physiotherapists,3.4,
private,"Bojanala PlatinumDM",DC37,1657148,Pharmacists,8.3,
private,"Bojanala PlatinumDM",DC37,1657148,Nursing_assistants,0.1,
private,"Bojanala PlatinumDM",DC37,1657148,Occupational_therapists,1.5,
private,"Bojanala PlatinumDM",DC37,1657148,Pharmacist_assistant,3.6,
private,NM Molema DM,DC38,889108,Psychologists,2.9,
private,NM Molema DM,DC38,889108,Medical_specialists,5.1,
private,NM Molema DM,DC38,889108,Medical_practitioners,15.1,
private,NM Molema DM,DC38,889108,Professional_nurses,13.7,
private,NM Molema DM,DC38,889108,Enrolled_nurses,0.4,
private,NM Molema DM,DC38,889108,Dental_therapists,1,
private,NM Molema DM,DC38,889108,Dental_practitioners,2.5,
private,NM Molema DM,DC38,889108,Clinical_associate,0,
private,NM Molema DM,DC38,889108,Radiographers,0.6,
private,NM Molema DM,DC38,889108,Physiotherapists,2.6,
private,NM Molema DM,DC38,889108,Pharmacists,7.1,
private,NM Molema DM,DC38,889108,Nursing_assistants,0.4,
private,NM Molema DM,DC38,889108,Occupational_therapists,1.2,
private,NM Molema DM,DC38,889108,Pharmacist_assistant,3.4,
private,Sarah Baartman DM,DC39,459357,Psychologists,12.4,
private,Sarah Baartman DM,DC39,459357,Medical_specialists,5.2,
private,Sarah Baartman DM,DC39,459357,Medical_practitioners,21.1,
private,Sarah Baartman DM,DC39,459357,Professional_nurses,42.5,
private,Sarah Baartman DM,DC39,459357,Enrolled_nurses,0.9,
private,Sarah Baartman DM,DC39,459357,Dental_therapists,0.2,
private,Sarah Baartman DM,DC39,459357,Dental_practitioners,7.4,
private,Sarah Baartman DM,DC39,459357,Clinical_associate,0,
private,Sarah Baartman DM,DC39,459357,Radiographers,0.4,
private,Sarah Baartman DM,DC39,459357,Physiotherapists,6.7,
private,Sarah Baartman DM,DC39,459357,Pharmacists,17.2,
private,Sarah Baartman DM,DC39,459357,Nursing_assistants,0.2,
private,Sarah Baartman DM,DC39,459357,Occupational_therapists,2.6,
private,Sarah Baartman DM,DC39,459357,Pharmacist_assistant,8.3,
private,G Sibande DM,DC4,611278,Psychologists,5.9,
private,G Sibande DM,DC4,611278,Medical_specialists,10.3,
private,G Sibande DM,DC4,611278,Medical_practitioners,35.8,
private,G Sibande DM,DC4,611278,Professional_nurses,34,
private,G Sibande DM,DC4,611278,Enrolled_nurses,1,
private,G Sibande DM,DC4,611278,Dental_therapists,1.1,
private,G Sibande DM,DC4,611278,Dental_practitioners,11.6,
private,G Sibande DM,DC4,611278,Clinical_associate,0.3,
private,G Sibande DM,DC4,611278,Radiographers,2.3,
private,G Sibande DM,DC4,611278,Physiotherapists,7.7,
private,G Sibande DM,DC4,611278,Pharmacists,16.7,
private,G Sibande DM,DC4,611278,Nursing_assistants,0.5,
private,G Sibande DM,DC4,611278,Occupational_therapists,5.4,
private,G Sibande DM,DC4,611278,Pharmacist_assistant,5.7,
private,Dr K Kaunda DM,DC40,742821,Psychologists,13.2,
private,Dr K Kaunda DM,DC40,742821,Medical_specialists,13.3,
private,Dr K Kaunda DM,DC40,742821,Medical_practitioners,27.9,
private,Dr K Kaunda DM,DC40,742821,Professional_nurses,40.3,
private,Dr K Kaunda DM,DC40,742821,Enrolled_nurses,0.7,
private,Dr K Kaunda DM,DC40,742821,Dental_therapists,0.4,
private,Dr K Kaunda DM,DC40,742821,Dental_practitioners,6.3,
private,Dr K Kaunda DM,DC40,742821,Clinical_associate,0.1,
private,Dr K Kaunda DM,DC40,742821,Radiographers,1.3,
private,Dr K Kaunda DM,DC40,742821,Physiotherapists,5.7,
private,Dr K Kaunda DM,DC40,742821,Pharmacists,17.6,
private,Dr K Kaunda DM,DC40,742821,Nursing_assistants,0.7,
private,Dr K Kaunda DM,DC40,742821,Occupational_therapists,4.3,
private,Dr K Kaunda DM,DC40,742821,Pharmacist_assistant,5.5,
private,Sekhukhune DM,DC42,957528,Psychologists,0.6,
private,Sekhukhune DM,DC42,957528,Medical_specialists,4.6,
private,Sekhukhune DM,DC42,957528,Medical_practitioners,11.8,
private,Sekhukhune DM,DC42,957528,Professional_nurses,6.5,
private,Sekhukhune DM,DC42,957528,Enrolled_nurses,0.1,
private,Sekhukhune DM,DC42,957528,Dental_therapists,0.6,
private,Sekhukhune DM,DC42,957528,Dental_practitioners,3.6,
private,Sekhukhune DM,DC42,957528,Clinical_associate,0,
private,Sekhukhune DM,DC42,957528,Radiographers,0,
private,Sekhukhune DM,DC42,957528,Physiotherapists,2.1,
private,Sekhukhune DM,DC42,957528,Pharmacists,7.7,
private,Sekhukhune DM,DC42,957528,Nursing_assistants,0,
private,Sekhukhune DM,DC42,957528,Occupational_therapists,1.8,
private,Sekhukhune DM,DC42,957528,Pharmacist_assistant,2.9,
private,Garden Route DM,DC43,510865,Psychologists,15.7,
private,Garden Route DM,DC43,510865,Medical_specialists,29.9,
private,Garden Route DM,DC43,510865,Medical_practitioners,47.8,
private,Garden Route DM,DC43,510865,Professional_nurses,63.4,
private,Garden Route DM,DC43,510865,Enrolled_nurses,1.4,
private,Garden Route DM,DC43,510865,Dental_therapists,0,
private,Garden Route DM,DC43,510865,Dental_practitioners,16.4,
private,Garden Route DM,DC43,510865,Clinical_associate,0,
private,Garden Route DM,DC43,510865,Radiographers,2.9,
private,Garden Route DM,DC43,510865,Physiotherapists,18,
private,Garden Route DM,DC43,510865,Pharmacists,28,
private,Garden Route DM,DC43,510865,Nursing_assistants,0.4,
private,Garden Route DM,DC43,510865,Occupational_therapists,6.3,
private,Garden Route DM,DC43,510865,Pharmacist_assistant,9.8,
private,A Nzo DM,DC44,867864,Psychologists,0.1,
private,A Nzo DM,DC44,867864,Medical_specialists,0.8,
private,A Nzo DM,DC44,867864,Medical_practitioners,4.5,
private,A Nzo DM,DC44,867864,Professional_nurses,6.5,
private,A Nzo DM,DC44,867864,Enrolled_nurses,0,
private,A Nzo DM,DC44,867864,Dental_therapists,0.5,
private,A Nzo DM,DC44,867864,Dental_practitioners,0.6,
private,A Nzo DM,DC44,867864,Clinical_associate,0,
private,A Nzo DM,DC44,867864,Radiographers,0,
private,A Nzo DM,DC44,867864,Physiotherapists,0.5,
private,A Nzo DM,DC44,867864,Pharmacists,2.9,
private,A Nzo DM,DC44,867864,Nursing_assistants,0.2,
private,A Nzo DM,DC44,867864,Occupational_therapists,0.1,
private,A Nzo DM,DC44,867864,Pharmacist_assistant,0.6,
private,Joe Gqabi DM,DC45,242264,Medical_specialists,1.2,
private,Joe Gqabi DM,DC45,242264,Medical_practitioners,11.6,
private,Joe Gqabi DM,DC45,242264,Professional_nurses,19.4,
private,Joe Gqabi DM,DC45,242264,Enrolled_nurses,0.4,
private,Joe Gqabi DM,DC45,242264,Dental_therapists,1.7,
private,Joe Gqabi DM,DC45,242264,Dental_practitioners,1.7,
private,Joe Gqabi DM,DC45,242264,Clinical_associate,0,
private,Joe Gqabi DM,DC45,242264,Radiographers,0.4,
private,Joe Gqabi DM,DC45,242264,Physiotherapists,1.7,
private,Joe Gqabi DM,DC45,242264,Pharmacists,7.4,
private,Joe Gqabi DM,DC45,242264,Nursing_assistants,1.2,
private,Joe Gqabi DM,DC45,242264,Occupational_therapists,0.4,
private,Joe Gqabi DM,DC45,242264,Pharmacist_assistant,2.1,
private,T Mofutsanyana DM,DC47,1169762,Psychologists,1.7,
private,T Mofutsanyana DM,DC47,1169762,Medical_specialists,4.2,
private,T Mofutsanyana DM,DC47,1169762,Medical_practitioners,10.9,
private,T Mofutsanyana DM,DC47,1169762,Professional_nurses,13.9,
private,T Mofutsanyana DM,DC47,1169762,Enrolled_nurses,0.1,
private,T Mofutsanyana DM,DC47,1169762,Dental_therapists,0.6,
private,T Mofutsanyana DM,DC47,1169762,Dental_practitioners,2.1,
private,T Mofutsanyana DM,DC47,1169762,Clinical_associate,0,
private,T Mofutsanyana DM,DC47,1169762,Radiographers,0.4,
private,T Mofutsanyana DM,DC47,1169762,Physiotherapists,2.6,
private,T Mofutsanyana DM,DC47,1169762,Pharmacists,5.1,
private,T Mofutsanyana DM,DC47,1169762,Nursing_assistants,0.1,
private,T Mofutsanyana DM,DC47,1169762,Occupational_therapists,1.5,
private,T Mofutsanyana DM,DC47,1169762,Pharmacist_assistant,1.7,
private,West Rand DM,DC48,838594,Psychologists,5.1,
private,West Rand DM,DC48,838594,Medical_specialists,15.5,
private,West Rand DM,DC48,838594,Medical_practitioners,28.5,
private,West Rand DM,DC48,838594,Professional_nurses,48.2,
private,West Rand DM,DC48,838594,Enrolled_nurses,0.6,
private,West Rand DM,DC48,838594,Dental_therapists,0.2,
private,West Rand DM,DC48,838594,Dental_practitioners,6.6,
private,West Rand DM,DC48,838594,Clinical_associate,0,
private,West Rand DM,DC48,838594,Radiographers,1.7,
private,West Rand DM,DC48,838594,Physiotherapists,6.8,
private,West Rand DM,DC48,838594,Pharmacists,11.1,
private,West Rand DM,DC48,838594,Nursing_assistants,0,
private,West Rand DM,DC48,838594,Occupational_therapists,4.1,
private,West Rand DM,DC48,838594,Pharmacist_assistant,5.1,
private,Central Karoo DM,DC5,74247,Psychologists,0,
private,Central Karoo DM,DC5,74247,Medical_specialists,1.3,
private,Central Karoo DM,DC5,74247,Medical_practitioners,10.8,
private,Central Karoo DM,DC5,74247,Professional_nurses,40.4,
private,Central Karoo DM,DC5,74247,Enrolled_nurses,0,
private,Central Karoo DM,DC5,74247,Dental_therapists,0,
private,Central Karoo DM,DC5,74247,Dental_practitioners,0,
private,Central Karoo DM,DC5,74247,Clinical_associate,0,
private,Central Karoo DM,DC5,74247,Radiographers,1.3,
private,Central Karoo DM,DC5,74247,Physiotherapists,4,
private,Central Karoo DM,DC5,74247,Pharmacists,8.1,
private,Central Karoo DM,DC5,74247,Nursing_assistants,1.3,
private,Central Karoo DM,DC5,74247,Occupational_therapists,1.3,
private,Central Karoo DM,DC5,74247,Pharmacist_assistant,10.8,
private,Namakwa DM,DC6,115488,Psychologists,0.9,
private,Namakwa DM,DC6,115488,Medical_specialists,2.6,
private,Namakwa DM,DC6,115488,Medical_practitioners,18.2,
private,Namakwa DM,DC6,115488,Professional_nurses,43.3,
private,Namakwa DM,DC6,115488,Enrolled_nurses,0,
private,Namakwa DM,DC6,115488,Dental_therapists,0,
private,Namakwa DM,DC6,115488,Dental_practitioners,3.5,
private,Namakwa DM,DC6,115488,Clinical_associate,0,
private,Namakwa DM,DC6,115488,Radiographers,0.9,
private,Namakwa DM,DC6,115488,Physiotherapists,6.1,
private,Namakwa DM,DC6,115488,Pharmacists,9.5,
private,Namakwa DM,DC6,115488,Nursing_assistants,1.7,
private,Namakwa DM,DC6,115488,Occupational_therapists,0.9,
private,Namakwa DM,DC6,115488,Pharmacist_assistant,0,
private,Pixley Ka Seme DM,DC7,195595,Psychologists,1,
private,Pixley Ka Seme DM,DC7,195595,Medical_specialists,2.6,
private,Pixley Ka Seme DM,DC7,195595,Medical_practitioners,11.2,
private,Pixley Ka Seme DM,DC7,195595,Professional_nurses,30.7,
private,Pixley Ka Seme DM,DC7,195595,Enrolled_nurses,0.5,
private,Pixley Ka Seme DM,DC7,195595,Dental_therapists,0,
private,Pixley Ka Seme DM,DC7,195595,Dental_practitioners,1,
private,Pixley Ka Seme DM,DC7,195595,Clinical_associate,0,
private,Pixley Ka Seme DM,DC7,195595,Radiographers,11.2,
private,Pixley Ka Seme DM,DC7,195595,Physiotherapists,4.6,
private,Pixley Ka Seme DM,DC7,195595,Pharmacists,8.7,
private,Pixley Ka Seme DM,DC7,195595,Nursing_assistants,1.5,
private,Pixley Ka Seme DM,DC7,195595,Occupational_therapists,2,
private,Pixley Ka Seme DM,DC7,195595,Pharmacist_assistant,3.1,
private,ZF Mgcawu DM,DC8,252692,Psychologists,2.8,
private,ZF Mgcawu DM,DC8,252692,Medical_specialists,7.1,
private,ZF Mgcawu DM,DC8,252692,Medical_practitioners,17.4,
private,ZF Mgcawu DM,DC8,252692,Professional_nurses,24.1,
private,ZF Mgcawu DM,DC8,252692,Enrolled_nurses,0.4,
private,ZF Mgcawu DM,DC8,252692,Dental_therapists,0.4,
private,ZF Mgcawu DM,DC8,252692,Dental_practitioners,4.7,
private,ZF Mgcawu DM,DC8,252692,Clinical_associate,0,
private,ZF Mgcawu DM,DC8,252692,Radiographers,0.4,
private,ZF Mgcawu DM,DC8,252692,Physiotherapists,3.2,
private,ZF Mgcawu DM,DC8,252692,Pharmacists,9.9,
private,ZF Mgcawu DM,DC8,252692,Nursing_assistants,0,
private,ZF Mgcawu DM,DC8,252692,Occupational_therapists,2.8,
private,ZF Mgcawu DM,DC8,252692,Pharmacist_assistant,4.4,
private,Fezile Dabi DM,DC9,387741,Psychologists,5.9,
private,Fezile Dabi DM,DC9,387741,Medical_specialists,5.9,
private,Fezile Dabi DM,DC9,387741,Medical_practitioners,25.3,
private,Fezile Dabi DM,DC9,387741,Professional_nurses,32,
private,Fezile Dabi DM,DC9,387741,Enrolled_nurses,0.8,
private,Fezile Dabi DM,DC9,387741,Dental_therapists,1.3,
private,Fezile Dabi DM,DC9,387741,Dental_practitioners,6.2,
private,Fezile Dabi DM,DC9,387741,Clinical_associate,0,
private,Fezile Dabi DM,DC9,387741,Radiographers,0.8,
private,Fezile Dabi DM,DC9,387741,Physiotherapists,6.4,
private,Fezile Dabi DM,DC9,387741,Pharmacists,16.2,
private,Fezile Dabi DM,DC9,387741,Nursing_assistants,0.3,
private,Fezile Dabi DM,DC9,387741,Occupational_therapists,4.1,
private,Fezile Dabi DM,DC9,387741,Pharmacist_assistant,5.2,
private,City of Ekurhuleni MM,EKU,3379104,Psychologists,8.3,
private,City of Ekurhuleni MM,EKU,3379104,Medical_specialists,17.7,
private,City of Ekurhuleni MM,EKU,3379104,Medical_practitioners,29.4,
private,City of Ekurhuleni MM,EKU,3379104,Professional_nurses,37.4,
private,City of Ekurhuleni MM,EKU,3379104,Enrolled_nurses,0.8,
private,City of Ekurhuleni MM,EKU,3379104,Dental_therapists,0.8,
private,City of Ekurhuleni MM,EKU,3379104,Dental_practitioners,7.9,
private,City of Ekurhuleni MM,EKU,3379104,Clinical_associate,0.1,
private,City of Ekurhuleni MM,EKU,3379104,Radiographers,1.7,
private,City of Ekurhuleni MM,EKU,3379104,Physiotherapists,8.4,
private,City of Ekurhuleni MM,EKU,3379104,Pharmacists,12.7,
private,City of Ekurhuleni MM,EKU,3379104,Nursing_assistants,0.2,
private,City of Ekurhuleni MM,EKU,3379104,Occupational_therapists,5.3,
private,City of Ekurhuleni MM,EKU,3379104,Pharmacist_assistant,5.9,
private,Ehlanzeni DM,ETH,3702231,Psychologists,1.6,
private,Ehlanzeni DM,ETH,3702231,Medical_specialists,3.5,
private,Ehlanzeni DM,ETH,3702231,Medical_practitioners,8.2,
private,Ehlanzeni DM,ETH,3702231,Professional_nurses,9.2,
private,Ehlanzeni DM,ETH,3702231,Enrolled_nurses,0.2,
private,Ehlanzeni DM,ETH,3702231,Dental_therapists,0.4,
private,Ehlanzeni DM,ETH,3702231,Dental_practitioners,2,
private,Ehlanzeni DM,ETH,3702231,Clinical_associate,0,
private,Ehlanzeni DM,ETH,3702231,Radiographers,0.5,
private,Ehlanzeni DM,ETH,3702231,Physiotherapists,2.3,
private,Ehlanzeni DM,ETH,3702231,Pharmacists,3.6,
private,Ehlanzeni DM,ETH,3702231,Nursing_assistants,0.1,
private,Ehlanzeni DM,ETH,3702231,Occupational_therapists,1.8,
private,Ehlanzeni DM,ETH,3702231,Pharmacist_assistant,1.4,
private,JHB: Johannesburg MM,JHB,4949347,Psychologists,28.8,
private,JHB: Johannesburg MM,JHB,4949347,Medical_specialists,41.6,
private,JHB: Johannesburg MM,JHB,4949347,Medical_practitioners,43.8,
private,JHB: Johannesburg MM,JHB,4949347,Professional_nurses,47.8,
private,JHB: Johannesburg MM,JHB,4949347,Enrolled_nurses,1.1,
private,JHB: Johannesburg MM,JHB,4949347,Dental_therapists,1.1,
private,JHB: Johannesburg MM,JHB,4949347,Dental_practitioners,12.4,
private,JHB: Johannesburg MM,JHB,4949347,Clinical_associate,0.1,
private,JHB: Johannesburg MM,JHB,4949347,Radiographers,2.6,
private,JHB: Johannesburg MM,JHB,4949347,Physiotherapists,16.5,
private,JHB: Johannesburg MM,JHB,4949347,Pharmacists,21.8,
private,JHB: Johannesburg MM,JHB,4949347,Nursing_assistants,0.2,
private,JHB: Johannesburg MM,JHB,4949347,Occupational_therapists,11.9,
private,JHB: Johannesburg MM,JHB,4949347,Pharmacist_assistant,6.3,
private,MAN: Mangaung MM,MAN,787803,Psychologists,18.9,
private,MAN: Mangaung MM,MAN,787803,Medical_specialists,36.3,
private,MAN: Mangaung MM,MAN,787803,Medical_practitioners,43.4,
private,MAN: Mangaung MM,MAN,787803,Professional_nurses,58.5,
private,MAN: Mangaung MM,MAN,787803,Enrolled_nurses,1.9,
private,MAN: Mangaung MM,MAN,787803,Dental_therapists,0.8,
private,MAN: Mangaung MM,MAN,787803,Dental_practitioners,9.9,
private,MAN: Mangaung MM,MAN,787803,Clinical_associate,0,
private,MAN: Mangaung MM,MAN,787803,Radiographers,3.6,
private,MAN: Mangaung MM,MAN,787803,Physiotherapists,18.8,
private,MAN: Mangaung MM,MAN,787803,Pharmacists,16.9,
private,MAN: Mangaung MM,MAN,787803,Nursing_assistants,0.3,
private,MAN: Mangaung MM,MAN,787803,Occupational_therapists,12.3,
private,MAN: Mangaung MM,MAN,787803,Pharmacist_assistant,7.5,
private,NMA: N Mandela Bay MM,NMA,1263051,Psychologists,15.1,
private,NMA: N Mandela Bay MM,NMA,1263051,Medical_specialists,21.5,
private,NMA: N Mandela Bay MM,NMA,1263051,Medical_practitioners,35.5,
private,NMA: N Mandela Bay MM,NMA,1263051,Professional_nurses,55.4,
private,NMA: N Mandela Bay MM,NMA,1263051,Enrolled_nurses,2.9,
private,NMA: N Mandela Bay MM,NMA,1263051,Dental_therapists,0.2,
private,NMA: N Mandela Bay MM,NMA,1263051,Dental_practitioners,6.6,
private,NMA: N Mandela Bay MM,NMA,1263051,Clinical_associate,0,
private,NMA: N Mandela Bay MM,NMA,1263051,Radiographers,1.7,
private,NMA: N Mandela Bay MM,NMA,1263051,Physiotherapists,8.2,
private,NMA: N Mandela Bay MM,NMA,1263051,Pharmacists,24.9,
private,NMA: N Mandela Bay MM,NMA,1263051,Nursing_assistants,1.4,
private,NMA: N Mandela Bay MM,NMA,1263051,Occupational_therapists,5.1,
private,NMA: N Mandela Bay MM,NMA,1263051,Pharmacist_assistant,7.6,
private,Ugu DM,TSH,3275152,Psychologists,0.6,
private,Ugu DM,TSH,3275152,Medical_specialists,1.7,
private,Ugu DM,TSH,3275152,Medical_practitioners,4.6,
private,Ugu DM,TSH,3275152,Professional_nurses,4.3,
private,Ugu DM,TSH,3275152,Enrolled_nurses,0,
private,Ugu DM,TSH,3275152,Dental_therapists,0.2,
private,Ugu DM,TSH,3275152,Dental_practitioners,1,
private,Ugu DM,TSH,3275152,Clinical_associate,0,
private,Ugu DM,TSH,3275152,Radiographers,0.3,
private,Ugu DM,TSH,3275152,Physiotherapists,0.9,
private,Ugu DM,TSH,3275152,Pharmacists,2,
private,Ugu DM,TSH,3275152,Nursing_assistants,0,
private,Ugu DM,TSH,3275152,Occupational_therapists,0.2,
private,Ugu DM,TSH,3275152,Pharmacist_assistant,0.5,
private,Total,ZA,56720000,Psychologists,10.1,
private,Total,ZA,56720000,Medical_specialists,18.2,
private,Total,ZA,56720000,Medical_practitioners,27,
private,Total,ZA,56720000,Professional_nurses,30,
private,Total,ZA,56720000,Enrolled_nurses,0.7,
private,Total,ZA,56720000,Dental_therapists,0.9,
private,Total,ZA,56720000,Dental_practitioners,7.2,
private,Total,ZA,56720000,Clinical_associate,0,
private,Total,ZA,56720000,Radiographers,1.5,
private,Total,ZA,56720000,Physiotherapists,8.2,
private,Total,ZA,56720000,Pharmacists,12.2,
private,Total,ZA,56720000,Nursing_assistants,0.2,
private,Total,ZA,56720000,Occupational_therapists,5.2,
private,Total,ZA,56720000,Pharmacist_assistant,4.7,
